Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
RMN Infrastructure Limited,Long Term Facilities,IVR BBB- (ISSUER NOT COOPERATING),Negative,Rs. 30.00 Cr.,"Mar 11, 2025",https://www.infomerics.com/admin/uploads/Pr-RMN-Infrastructure-11mar25.pdf
RMN Infrastructure Limited,Short Term Facilities,IVR A3 (ISSUER NOT COOPERATING),Nil,Rs. 100.00 Cr.,"Mar 11, 2025",https://www.infomerics.com/admin/uploads/Pr-RMN-Infrastructure-11mar25.pdf
Sova Electrocasting Limited,Long Term Bank Facilities,IVR C (Assigned),Stable,Rs. 25.00 Cr.,"Mar 11, 2025",https://www.infomerics.com/admin/uploads/pr-Sova-Electrocasting-11mar25.pdf
Spansules Formulations India Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 22.18 Cr.,"Mar 11, 2025",https://www.infomerics.com/admin/uploads/pr-Spansules-Formulations-11mar25.pdf
Spansules Pharmatech Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 35.35 Cr.,"Mar 11, 2025",https://www.infomerics.com/admin/uploads/pr-spansules-pharmatech-11mmar25.pdf
Venus Infrastructure and Developers Private Limited,Long Term Bank Facilities LRD Facility,IVR BBB- (INC)(Downgraded),Negative,Rs. 74.29 Cr.,"Mar 11, 2025",https://www.infomerics.com/admin/uploads/pr-venus-infrastructure-11mar25.pdf
Bhimji Velji Sorathia Construction Private Limited (BVSCPL),Long Term Facilities,IVR BBB (Upgraded),Stable,Rs. 34.00 Cr. (Increased from Rs.29.00 Crore),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-Bhimji-Velji-10mar25.pdf
Bhimji Velji Sorathia Construction Private Limited (BVSCPL),Short Term Facilities,IVR A3+ (Upgraded),Nil,Rs. 124.00 Cr. (Increased from Rs.119.00 Crore),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-Bhimji-Velji-10mar25.pdf
Brichem Sciences Private Limited,Long Term Bank Facilities,IVR BB- (Upgraded),Stable,Rs. 12.14 Cr. (reduced from Rs. 12.63 Cr.),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-brichem-sciences-10mar25.pdf
Chaitanya Energy Private Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 55.36 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-chaitanya-energy-10mar25.pdf
Chaitanya Energy Private Limited,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 85.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-chaitanya-energy-10mar25.pdf
CLRK Industries Private Limited,Long-term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 25.35 Cr. (including proposed limit of Rs. 1.53 Cr.),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-CLRK-Industries-10mar25.pdf
CLRK Industries Private Limited,Short-term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 53.12 Cr. (including proposed limit of Rs. 0.12 Cr.),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-CLRK-Industries-10mar25.pdf
Karan Kothari Business Park Private Limited,Long Term Instruments/Facilities,IVR BB+ (Assigned),Stable,Rs. 55.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-KaranKothari-BusinessPark-10mar25.pdf
Lendingkart Finance Limited,Long Term Fund Based Bank Facilities,IVR BBB+ (Reaffirmed),Rating Watch with Positive Implications,Rs. 32.75 Cr. (Reduced from Rs. 34.10 Cr.),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Lendingkart-Finance-10mar2025.pdf
Lendingkart Finance Limited,Proposed Long Term Fund Based Bank Facilities,IVR BBB+ (Reaffirmed),Rating Watch with Positive Implications,Rs. 317.25 Cr. (Increased from Rs. 315.90 Cr.),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Lendingkart-Finance-10mar2025.pdf
Lendingkart Finance Limited,Non-Convertible debentures (NCDs),IVR BBB+ (Reaffirmed),Rating Watch with Positive Implications,Rs. 50.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Lendingkart-Finance-10mar2025.pdf
Lendingkart Finance Limited,Non-Convertible debentures (NCDs),Withdrawn,Nil,0.00 (Reduced from Rs. 44.00 Cr.),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Lendingkart-Finance-10mar2025.pdf
Lendingkart Finance Limited,Proposed Non-Convertible Debentures (NCDs),IVR BBB+ (Reaffirmed),Rating Watch with Positive Implications,Rs. 60.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Lendingkart-Finance-10mar2025.pdf
Lucina Land Development Limited,Long Term Facilities - Non-Convertible Debentures (NCDs),IVR A- (CE) (Reaffirmed),Stable,Rs. 110.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Lucina-Land-Development-10mar25.pdf
Lucina Land Development Limited,Long Term Facilities - Proposed Non-Convertible Debentures (NCDs),IVR A- (CE) (Reaffirmed),Stable,Rs. 840.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Lucina-Land-Development-10mar25.pdf
Madhur Iron & Steel (I) Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 16.71 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-madhur-ironsteel-10mar25.pdf
Madhur Iron & Steel (I) Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 30.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-madhur-ironsteel-10mar25.pdf
Marama Beverages Private Limited,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 36.50 Cr. (enhanced from Rs. 31.00 Cr.),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-marama-beverages-10mar25.pdf
Mectech Process Engineers Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 5.50 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-mectech-process-10mar25.pdf
Mectech Process Engineers Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 26.50 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-mectech-process-10mar25.pdf
Mectech Process Engineers Private Limited,Short Term/Long Term Bank Facilities - Proposed,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 28.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-mectech-process-10mar25.pdf
OneOTT Intertainment Limited (OIL),Long Term Bank Facilities - Term Loan,IVR A+ (Reaffirmed),Stable,Rs. 30.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-ONEOTT-intertainment-10mar25.pdf
OneOTT Intertainment Limited (OIL),Long Term Bank Facilities - Cash Credit,IVR A+ (Reaffirmed),Stable,Rs. 20.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-ONEOTT-intertainment-10mar25.pdf
OneOTT Intertainment Limited (OIL),Long Term Bank Facilities - Cash Credit,Withdrawn,Nil,0.00,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-ONEOTT-intertainment-10mar25.pdf
OneOTT Intertainment Limited (OIL),Short Term Bank Facilities - Capex LC,Withdrawn,Nil,0.00,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-ONEOTT-intertainment-10mar25.pdf
OneOTT Intertainment Limited (OIL),Short Term Bank Facilities - LER,Withdrawn,Nil,0.00,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-ONEOTT-intertainment-10mar25.pdf
Sharp Agricom Limited,Long Term/Short Term Bank Facilities,IVR BBB-/IVR A3; (Reaffirmed/Assigned),Stable/-,Rs. 15.00 Cr. (reduced from Rs. 17.10 Crore),"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-sharp-agricom-10mar25.pdf
Shree Mahasagar Impex Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 44.70 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-ShreeMahasagar-Impex-10mar25.pdf
Shree Mahasagar Impex Private Limited,Long Term/ Short Term Bank Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 32.50 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-ShreeMahasagar-Impex-10mar25.pdf
Siri Constructions Infrastructure Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 10.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-siri-constructions-10mar25.pdf
Siri Constructions Infrastructure Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 20.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-siri-constructions-10mar25.pdf
Uma Shree Exports Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 0.50 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-uma-shreeexports-10mar25.pdf
Uma Shree Exports Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 18.75 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-uma-shreeexports-10mar25.pdf
Veer Overseas Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 7.50 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-veer-overseas-10mar25.pdf
Veer Overseas Limited,Short Term Bank Facilities (including proposed limit of Rs.20.00 Crore),IVR A3 (Assigned),Nil,Rs. 223.00 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-veer-overseas-10mar25.pdf
Worldone Energies Private Limited,Long Term Facilities,IVR BB (Assigned),Stable,Rs. 38.80 Cr.,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-worldone-energies-10mar25.pdf
Worldone Energies Private Limited,Short Term Facilities,IVR A4 (Assigned),Nil,Rs. 5.00,"Mar 10, 2025",https://www.infomerics.com/admin/uploads/pr-worldone-energies-10mar25.pdf
Arthmate Financing India Private Limited (Mamta Projects Private Limited),Long Term Bank Facilities,IVR BB+ (Downgraded),Stable,Rs. 67.49 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-Arthmate-Financing-7mar25.pdf
Arthmate Financing India Private Limited (Mamta Projects Private Limited),Long Term Bank Facilities - Proposed,IVR BB+ (Downgraded),Stable,Rs. 132.51 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-Arthmate-Financing-7mar25.pdf
Arthmate Financing India Private Limited (Mamta Projects Private Limited),Non- Convertible Debenture,IVR BB+ (Downgraded),Stable,Rs. 45.02 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-Arthmate-Financing-7mar25.pdf
Arthmate Financing India Private Limited (Mamta Projects Private Limited),Non-Convertible Debenture - Proposed,IVR BB+ (Downgraded),Stable,Rs. 50.46 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-Arthmate-Financing-7mar25.pdf
B.L. Foundry Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 4.75 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-BLFoundry-7mar25.pdf
B.L. Foundry Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 15.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-BLFoundry-7mar25.pdf
Hi Bond Cement India Private Limited,Long Term Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 244.30 Cr. (Increased from Rs.213.81 Cr.),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-HiBond-Cement-7mar25.pdf
IFF India Frozen Foods Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 90.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-IFFIndia-FrozenFoods-7mar25.pdf
Lands Mill Agro Private Limited,Long Term Bank Facilities,IVR BBB- (INC)(Reaffirmed),Negative,Rs. 44.90 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-LandsMillsAgro-7mar25.pdf
Lands Mill Agro Private Limited,Short Term Bank Facilities,IVR A3 (INC)(Reaffirmed),Nil,Rs. 100.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-LandsMillsAgro-7mar25.pdf
Nutrifresh Farm Tech India Private Limited (NFTIPL),Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 30.96 Cr. (Reduced from Rs.37.44 Crore),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-NFTIPL-7mar25.pdf
Nutrifresh Farm Tech India Private Limited (NFTIPL),Proposed Term Loans,IVR BBB (Upgraded),Stable,Rs. 100.00 Cr. (Enhanced from Rs.0.56 Crore),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-NFTIPL-7mar25.pdf
Nutrifresh Farm Tech India Private Limited (NFTIPL),Long Term Bank Facilities - Proposed,IVR BBB (Assigned),Stable,Rs. 7.04 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-NFTIPL-7mar25.pdf
Paisalo Digital Limited,Long Term Bank Facilities,IVR AA (Reaffirmed),Stable,Rs. 2146.97 Cr. (Reduced from Rs. 2236.98 Cr.),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Paisalo-Digital-7mar2025.pdf
Paisalo Digital Limited,Proposed Long Term Bank Facilities,IVR AA (Reaffirmed),Stable,Rs. 553.03 Cr. (Increased from Rs. 463.02 Cr.),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Paisalo-Digital-7mar2025.pdf
Paisalo Digital Limited,Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Stable,Rs. 182.75 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Paisalo-Digital-7mar2025.pdf
Paisalo Digital Limited,Non-Convertible Debentures (NCDs),IVR AA (Assigned),Stable,Rs. 25.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Paisalo-Digital-7mar2025.pdf
Paisalo Digital Limited,Proposed Non- Convertible Debentures (NCDs),IVR AA (Reaffirmed),Stable,Rs. 332.25 Cr. (Reduced from Rs. 357.25 Cr.),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Paisalo-Digital-7mar2025.pdf
Paisalo Digital Limited,Commercial Paper (CPs),IVR A1+ (Assigned),Nil,Rs. 72.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Paisalo-Digital-7mar2025.pdf
Paisalo Digital Limited,Proposed Commercial Paper (CPs),IVR A1+ (Reaffirmed),Nil,Rs. 468.00 Cr. (Reduced from Rs.540.00 Cr.),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Paisalo-Digital-7mar2025.pdf
Panem Industries Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 59.50 Cr. (enhanced from Rs. 49.00 Crore),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-Panem-Industries-7mar25.pdf
Prabh Dayal Om Parkash Infrastructure Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 44.59 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-PrabhDayal-7mar25.pdf
Prabh Dayal Om Parkash Infrastructure Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 35.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-PrabhDayal-7mar25.pdf
Rajmahal Retail Private Limited (erstwhile Rajmahal Silks and Textiles Private Limited),Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 108.67 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-Rajmahal-Retail-7mar25.pdf
Shree Pandurang Sahakari Sakhar karkhana Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 200.72 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-ShreePandurang-7mar25.pdf
Shree Pandurang Sahakari Sakhar karkhana Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 200.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-ShreePandurang-7mar25.pdf
Skilltech Engineers and Contractors Private Limited,Long Term Bank Facilities,IVR BB+ (Upgraded),Stable,Rs. 40.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-skilltech-engineers-7mar25.pdf
Skilltech Engineers and Contractors Private Limited,Short Term Bank Facilities,IVR A4+ (Upgraded),Nil,Rs. 7.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-skilltech-engineers-7mar25.pdf
Solarfusion Renewables Private Limited,Long/Short Term Bank Facilities,IVR BB-/IVR A4; (Assigned),Stable,Rs. 20.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-solarfusion-7mar25.pdf
Som Distilleries & Breweries Limited,Long Term Bank Facilities - Term Loan,IVR A-,Rating Watch with Developing Implications,Rs. 20.96 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-SomDistilleries-Breweries-7mar25.pdf
Som Distilleries & Breweries Limited,Long Term Bank Facilities - Cash Credit,IVR A-,Rating Watch with Developing Implications,Rs. 79.04 Cr. (Including proposed limit of Rs. 13.04 crore),"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-SomDistilleries-Breweries-7mar25.pdf
Supra Pacific Financial Services Limited (SPFSL,Long Term Fund Based Facility - Term Loans,IVR BBB- (Assigned),Stable,Rs. 16.44 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-supra-pacific-7mar25.pdf
Supra Pacific Financial Services Limited (SPFSL,Long Term Fund Based Limits - OD,IVR BBB- (Assigned),Stable,Rs. 30.50 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-supra-pacific-7mar25.pdf
Supra Pacific Financial Services Limited (SPFSL,Long Term Fund Based Facility - Proposed Term Loans,IVR BBB- (Assigned),Stable,Rs. 53.06 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-supra-pacific-7mar25.pdf
VRS Foods Limited,Long Term Bank Facility,IVR BBB (Assigned),Stable,Rs. 520.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-VRSFoods-7mar25.pdf
VRS Foods Limited,Short Term Bank Facility,IVR A3+ (Assigned),Nil,Rs. 65.00 Cr.,"Mar 07, 2025",https://www.infomerics.com/admin/uploads/pr-VRSFoods-7mar25.pdf
AGC Infracon Private Limited (Erstwhile AG Construction),Long Term Facilities,IVR BB+ (Downgraded),Stable,Rs. 20.98 Cr. (Reduced from Rs. 33.02 Crore),"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-AGC-Infracon-6mar25.pdf
AGC Infracon Private Limited (Erstwhile AG Construction),Short Term Facilities,IVR A4+ (Downgraded),Nil,Rs. 215.00 Cr. (Enhanced from Rs. 191.98 Crore),"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-AGC-Infracon-6mar25.pdf
Centreal Bazaar India Limited,Long Term Fund-Based Bank Facilities,IVR BBB- (Assigned),Positive,Rs. 35.70 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-centreal-bazaar-6mar25.pdf
Centreal Bazaar India Limited,Long Term Bank Facilities - Proposed,IVR BBB- (Assigned),Positive,Rs. 64.30 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-centreal-bazaar-6mar25.pdf
Fagne Tarsod Corridor Private Limited,Long Term Bank Facilities,IVR B+ (Upgraded),Stable,Rs. 230.31 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-FagneTarsod-Corridor-mar25.pdf
Mindspace Industries Private Limited (erstwhile Simplex Coke and Refractory Private Limited),Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 42.00 Cr. (enhanced from Rs. 29.40 Cr.) (including proposed limit of Rs.17.58 Cr.),"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-mindspace-industries-6mar25.pdf
Mindspace Industries Private Limited (erstwhile Simplex Coke and Refractory Private Limited),Short Term Bank Facilities,IVR A3 (Upgraded),Nil,Rs. 4.00 Cr. (reduced from Rs. 16.60 Cr.),"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-mindspace-industries-6mar25.pdf
Moksha Thermoplastics Private Limited,Long Term Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 23.00 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-Moksha-Thermoplastics-6mar25.pdf
Moksha Thermoplastics Private Limited,Short Term Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 12.00 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-Moksha-Thermoplastics-6mar25.pdf
NC Rice Foods Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 13.09 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-NCRice-Foods-6mar25.pdf
NC Rice Foods Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 5.50 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-NCRice-Foods-6mar25.pdf
Sahu Agencies Private Limited,Long Term Bank Facilities,IVR BB- (Assigned),Stable,Rs. 55.00 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-sahu-agencies-6mar25.pdf
Sahu Agencies Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 1.00 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-sahu-agencies-6mar25.pdf
Sanson Floorings LLP,Long Term Bank Facilities,IVR B- (INC)(Downgraded),Negative,Rs. 25.00 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-sanson-floorings-6mar25.pdf
Saru Silver Alloys Private Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,(Rs. 5.50 Cr.),"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-SaruSilver-Alloys-6mar25.pdf
Saru Silver Alloys Private Limited,Short Term Bank Facilities,IVR A2 (Upgraded),Nil,Rs. 22.00 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-SaruSilver-Alloys-6mar25.pdf
Seeds and Grain India Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 2.62 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-Seeds-GrainIndia-6mar25.pdf
Seeds and Grain India Private Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 52.80 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-Seeds-GrainIndia-6mar25.pdf
Uniclan Hygiene Private Limited,Long Term Bank Facilities,IVR BB (Upgraded),Stable,Rs. 32.25 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-uniclan-hygiene-6mar25.pdf
Uniclan Hygiene Private Limited,Short Term Bank Facility,IVR A4 (Reaffirmed),Nil,Rs. 1.50 Cr.,"Mar 06, 2025",https://www.infomerics.com/admin/uploads/pr-uniclan-hygiene-6mar25.pdf
Bambino Agro Industries Limited,Long Term Bank Facilities- Term Loan/ Drop Line Overdraft (DOD),IVR BBB- (Upgraded),Stable,Rs. 18.91 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/Pr-bambino-Agro-5mar25.pdf
Bambino Agro Industries Limited,Long Term Bank Facilities- Cash Credit,IVR BBB- (Upgraded),Stable,Rs. 34.50 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/Pr-bambino-Agro-5mar25.pdf
Bambino Agro Industries Limited,Long Term Bank Facilities- Cash Credit,IVR BBB- (Assigned),Stable,Rs. 25.50 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/Pr-bambino-Agro-5mar25.pdf
Bambino Agro Industries Limited,Long Term Bank Facilities- WCDL,IVR BBB- (Assigned),Stable,Rs. 30.00 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/Pr-bambino-Agro-5mar25.pdf
Bambino Agro Industries Limited,Long Term Bank Facilities- GECL,Withdrawn,Nil,-,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/Pr-bambino-Agro-5mar25.pdf
Rama Industries Limited (RIL),Long Term Facilities,Withdrawn,Nil,0.00 (Reduced from Rs.10.00 Crore),"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-rama-industries-5mar25.pdf
Rama Industries Limited (RIL),Proposed Long Term Bank Facilities,IVR BBB- (Reaffirmed & Withdrawn),Stable,Rs. 15.00 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-rama-industries-5mar25.pdf
Shaligram Heights LLP,Long Term Bank Facility,Withdrawn,Nil,-,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-shaligram-heights-5mar25.pdf
Shaligram Heights LLP,Short Term Bank Facility,Withdrawn,Nil,-,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-shaligram-heights-5mar25.pdf
Shubham K-Mart Private Limited,Long-Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 220.49 Cr. (enhanced from Rs. 207.00 Cr.),"Mar 05, 2025",https://www.infomerics.com/admin/uploads/Pr-ShubhamK-Mart-05mar25.pdf
Silica Healthcare Private Limited,Long Term Bank Facilities (Including proposed limit of Rs. 11.00 crore),IVR BB- (INC)(Downgraded),Negative,Rs. 79.00 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-Silica-Healthcare-5mar25.pdf
Silica Healthcare Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 0.32 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-Silica-Healthcare-5mar25.pdf
Teerth Gopicon Limited,Long/Short Term Bank Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 8.00 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-teerth-gopicon-5mar25.pdf
Teerth Gopicon Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 17.00 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-teerth-gopicon-5mar25.pdf
Umiya Buildcon Limited (erstwhile MRO-TEK Realty Limited),Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 139.00 Cr. (including proposed limit of Rs.20.00 Cr),"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-umiya-buildcon-5march25.pdf
Umiya Buildcon Limited (erstwhile MRO-TEK Realty Limited),Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 11.00 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-umiya-buildcon-5march25.pdf
Viraj Profiles Private Limited (Erstwhile Viraj Profiles Limited),Long Term Bank Facilities,IVR A (Assigned),Stable,Rs. 135.00 Cr.,"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-viraj-profiles-5mar25.pdf
Viraj Profiles Private Limited (Erstwhile Viraj Profiles Limited),Short Term Bank Facilities,IVR A1 (Reaffirmed),Nil,Rs. 668.00 Cr. (Reduced from Rs. 881.50 Cr.),"Mar 05, 2025",https://www.infomerics.com/admin/uploads/pr-viraj-profiles-5mar25.pdf
