Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Shyam Indus Power Solutions Private Limited,Long Term Proposed,IVR BBB (Assigned),Stable,Rs. 76.00 Cr.,"Dec 20, 2024",https://www.infomerics.com/admin/uploads/Pr-Shyam-Indus-Power-20dec24.pdf
Siddharta Resorts & Foods Private Limited,Long Term Facilities,Withdrawn,Nil,0.00 (reduced from Rs.36.00 crore),"Dec 20, 2024",https://www.infomerics.com/admin/uploads/pr-Siddharta-Resorts-20dec24.pdf
Siddharta Resorts & Foods Private Limited,Short Term Facilities,Withdrawn,Nil,0.00 (reduced from Rs. 4.00 crore),"Dec 20, 2024",https://www.infomerics.com/admin/uploads/pr-Siddharta-Resorts-20dec24.pdf
Speciality Techfab Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 5.00 Cr.,"Dec 20, 2024",https://www.infomerics.com/admin/uploads/pr-Speciality-Techfab-20dec24.pdf
Speciality Techfab Private Limited,Long Term/Short Term Bank Facilities,IVR BB+/IVR A4+; (Assigned),Stable/-,Rs. 44.00 Cr.,"Dec 20, 2024",https://www.infomerics.com/admin/uploads/pr-Speciality-Techfab-20dec24.pdf
Sravan Shipping Services Private Limited,Long Term Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 132.73 Cr. (increased from Rs. 109.85 Cr.),"Dec 20, 2024",https://www.infomerics.com/admin/uploads/Pr-Sravan-Shipping-20dec24.pdf
Sravan Shipping Services Private Limited,Short Term Facilities,IVR A2 (Reaffirmed),Nil,Rs. 28.00 Cr.,"Dec 20, 2024",https://www.infomerics.com/admin/uploads/Pr-Sravan-Shipping-20dec24.pdf
Vandana Ispat Private Limited (erstwhile Vandana Ispat Limited),Long Term Bank Facilities,IVR B+ (INC) (Downgraded),Negative,Rs. 40.00 Cr.,"Dec 20, 2024",https://www.infomerics.com/admin/uploads/Pr-Vandana-Ispat-20dec24.pdf
Vandana Ispat Private Limited (erstwhile Vandana Ispat Limited),Short Term Bank Facilities,IVR A4 (INC) (Reaffirmed),Nil,Rs. 2.48 Cr.,"Dec 20, 2024",https://www.infomerics.com/admin/uploads/Pr-Vandana-Ispat-20dec24.pdf
Beehive Alcoveb LLP,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 41.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Beehive-Alcoveb-19dec24.pdf
Beehive Alcoveb LLP,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 19.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Beehive-Alcoveb-19dec24.pdf
Bliss Anand Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 13.50 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Bliss-Anand-19dec24.pdf
Bliss Anand Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 16.50 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Bliss-Anand-19dec24.pdf
Cruso Granito Private Limited,Long Term Bank Facilities,IVR B- (INC)(Downgraded),Negative,Rs. 54.09 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Cruso-Granito-19dec24.pdf
Cruso Granito Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 4.50 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Cruso-Granito-19dec24.pdf
Dayal Energy & Protein Private Limited,Long Term Instruments /Facilities,IVR BB+ (Assigned),Stable,Rs. 39.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-DayalEnergy-19dec24.pdf
Dayal Energy & Protein Private Limited,Short Term Instruments /Facilities,IVR A4+ (Assigned),Nil,Rs. 10.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-DayalEnergy-19dec24.pdf
Deep Wines and Agencies Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 22.50 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-DeepWine-19dec24.pdf
Deep Wines and Agencies Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 2.50 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-DeepWine-19dec24.pdf
Dynamix Contractors & Builders Private Limited,Long Term Bank Facility,Withdrawn,Nil,-,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-DynamixContractors-19dec24.pdf
Krivi Energy Private Limited (Erstwhile Krivi-Tex Private Limited),Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 14.10 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Krivi-Energy-19dec24.pdf
Krivi Energy Private Limited (Erstwhile Krivi-Tex Private Limited),Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 60.90 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Krivi-Energy-19dec24.pdf
Krivi Energy Private Limited (Erstwhile Krivi-Tex Private Limited),Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 0.50 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Krivi-Energy-19dec24.pdf
Krivi Energy Private Limited (Erstwhile Krivi-Tex Private Limited),Long term Bank Facilities - Proposed Cash credit,IVR BBB (Assigned),Stable,Rs. 5.90 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Krivi-Energy-19dec24.pdf
Krivi Energy Private Limited (Erstwhile Krivi-Tex Private Limited),Short term Bank Facilities - Proposed Letter of Credit,IVR A3+ (Reaffirmed),Nil,Rs. 19.10 Cr. (Reduced from Rs. 24.50 Crore),"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Krivi-Energy-19dec24.pdf
Nature Delight Dairy & Dairy Products Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 158.69 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-NatureDelight-Dairy-19dec24.pdf
Shrijay Foils Limited,Long Term Bank Facility,IVR BB- (Assigned),Stable,Rs. 166.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/Pr-Shrijay-Foils-19dec24.pdf
Shrijay Foils Limited,Short Term Bank Facility,IVR A4 (Assigned),Nil,Rs. 11.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/Pr-Shrijay-Foils-19dec24.pdf
Spykar Lifestyles Private Limited,Long Term Fund-Based Bank Facilities,IVR BBB (Assigned),Stable,Rs. 270.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Spykar-Lifestyles-19dec24.pdf
Surya Processors Private Limited,Long Term Fund based bank facility - Cash Credit,IVR B (INC)(Downgraded),Negative,Rs. 84.72 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Surya-Processors-19dec24.pdf
Surya Processors Private Limited,Long Term Fund based bank facility - Term Loan,IVR B (INC)(Downgraded),Negative,Rs. 52.53 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Surya-Processors-19dec24.pdf
Surya Processors Private Limited,Long Term Non- Fund Based Bank Facility - Bank Guarantee,IVR B (INC)(Downgraded),Negative,Rs. 0.75 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Surya-Processors-19dec24.pdf
Surya Processors Private Limited,Short Term Non-Fund Based Bank Facility - Letter of Credit,IVR A4 (INC)(Reaffirmed),Nil,Rs. 12.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-Surya-Processors-19dec24.pdf
V-Marc India Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,Rs. 163.07 Cr. (including proposed limit of Rs. 0.86 crore),"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-VMarc-India-19dec24.pdf
V-Marc India Limited,Short Term Bank Facilities,IVR A2 (Upgraded),Nil,Rs. 68.00 Cr.,"Dec 19, 2024",https://www.infomerics.com/admin/uploads/pr-VMarc-India-19dec24.pdf
Agribiotech Industries Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 114.60 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-Agribiotech-Industries-18dec24.pdf
Aruna Finance Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 50.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Aruna-FL-18dec24.pdf
Hazoor Infra Projects Private Limited,Long Term Fund Based Bank Facilities - Term Loan,IVR BBB- (CE) (Assigned),Stable,Rs. 278.61 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Hazoor-Infra-Projects-18dec24.pdf
Madhya Pradesh Power Generating Company Limited,Long Term Bank Facility,IVR BB- (Assigned),Stable,Rs. 1300.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-MadhyaPradesh-PowerGenerating-18dec24.pdf
Mahima Real Estate Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 155.00 Cr. (includes proposed facility of Rs. 13.00 Cr.),"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-Mahima-RealEstate-18dec24.pdf
Pink City Fincap Private Limited,Long Term Fund Based Bank Facilities - Term Loan,IVR BBB- (Assigned),Stable,Rs. 9.02 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-Pinkcity-Fincap-18dec24.pdf
Pink City Fincap Private Limited,Long Term Fund Based Bank Facilities - Term Loan (Proposed),IVR BBB- (Assigned),Stable,Rs. 0.98 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-Pinkcity-Fincap-18dec24.pdf
Shree Manglam Buildcon (I) Private Limited,Long Term Bank Facilities,IVR BB+ (INC) (Downgraded),Negative,Rs. 4.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Shree-Manglam-Buildcon-18dec24.pdf
Shree Manglam Buildcon (I) Private Limited,Short Term Bank Facilities,IVR A4+ (INC) (Downgraded),Nil,Rs. 117.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Shree-Manglam-Buildcon-18dec24.pdf
Shri Vasudeva Weaving Mills Private Limited,Long Term Bank Facilities - Term Loan,IVR BB- (INC)(Downgraded),Negative,Rs. 11.40 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-ShriVasudeva-Weaving-18dec24.pdf
Shri Vasudeva Weaving Mills Private Limited,Long Term Bank Facilities - Cash Credit,IVR BB- (INC)(Downgraded),Negative,Rs. 15.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-ShriVasudeva-Weaving-18dec24.pdf
Sri Vasudeva Textiles Private Limited,Long Term Bank Facilities - Term Loan,IVR BB- (INC)(Downgraded),Negative,Rs. 30.48 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-SriVasudeva-Textiles-18dec24.pdf
Sri Vasudeva Textiles Private Limited,Long Term Bank Facilities - Cash Credit,IVR BB- (INC)(Downgraded),Negative,Rs. 30.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-SriVasudeva-Textiles-18dec24.pdf
Tera Software Limited,Long Term Bank Facilities - Cash Credit,IVR BB+ (Reaffirmed),Stable,Rs. 24.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-Tera-Software-18dec24.pdf
Tera Software Limited,Long Term Bank Facilities - Bank Guarantee,IVR BB+ (Reaffirmed),Stable,Rs. 41.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-Tera-Software-18dec24.pdf
Tera Software Limited,Proposed Long Term Bank Facilities - Bank Guarantee,IVR BB+ (Assigned),Stable,Rs. 33.30 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-Tera-Software-18dec24.pdf
Unique Chains Private Limited,Long Term Bank Facilities - CC,IVR BBB (Upgraded),Stable,Rs. 120.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-UniqueChains-18dec24.pdf
Unique Chains Private Limited,Long Term Bank Facilities - CC,IVR BBB (Assigned),Stable,Rs. 41.00 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-UniqueChains-18dec24.pdf
Unique Chains Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB (Assigned),Stable,Rs. 0.70 Cr.,"Dec 18, 2024",https://www.infomerics.com/admin/uploads/pr-UniqueChains-18dec24.pdf
A.R.V. Hotels Private Limited,Long Term Bank Facilities,IVR BB (Upgraded),Stable,Rs. 82.91 (reduced from Rs. 83.00 Crore),"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-ARV-hotels-17dec24.pdf
Annai Resorts and Spa Private Limited,Long Term Bank Facilities,IVR BB- (INC)(Reaffirmed),Negative,Rs. 8.73 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-AnnaiResorts-17dec24.pdf
B.E. Contracts Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 15.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-BE-Contracts-17dec24.pdf
B.E. Contracts Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 11.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-BE-Contracts-17dec24.pdf
Babulal Edible Oil Private Limited,Long Term Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 35.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Babulal-EdibleOils-17dec24.pdf
Data Ingenious Global Limited,Long Term Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 12.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Data-Ingenious-17dec24.pdf
Dhaval Agri Exports Limited,Long Term Facilities,IVR BBB (Upgraded),Stable,Rs. 40.00 Cr. (increased from Rs. 15.00 Cr.),"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Dhaval-AgriExports-17dec24.pdf
Dhaval Agri Exports Limited,Short Term Facilities,IVR A3+ (Upgraded),Nil,Rs. 100.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Dhaval-AgriExports-17dec24.pdf
Kerala State Electricity Board Limited,Long Term Bank Facilities,IVR BBB+ (Assigned),Stable,Rs. 125.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-KESBL-17dec24.pdf
Kerala State Electricity Board Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 3429.59 Cr. (Enhanced from Rs. 3336.84 Crore),"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-KESBL-17dec24.pdf
Kerala State Electricity Board Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 1850.00 Cr. (Reduced from Rs. 2620.00 Cr.),"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-KESBL-17dec24.pdf
Kumar Cotton Mills Private Limited,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 49.22 Cr. (enhanced from Rs. 35.22 Crore),"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Kumar-CottonMills-17dec24.pdf
Kumar Cotton Mills Private Limited,Short Term Bank Facilities,IVR A3 (Upgraded),Nil,Rs. 0.78 Cr. (reduced from Rs.2.78 crore)(includes proposed facility of Rs. 0.78 Cr),"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Kumar-CottonMills-17dec24.pdf
Lala Kashinath Seth Jewellers Private Limited,Long Term Facilities,IVR BBB- (Reaffirmed & Withdrawn),Stable,Rs. 32.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Lala-KashiNath-17dec24.pdf
Lala Kashinath Seth Jewellers Private Limited,Long Term Facilities - Term Loan (GECL 1),Withdrawn,Nil,0.00 (Reduced from Rs. 1.66 Cr.),"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Lala-KashiNath-17dec24.pdf
Nandan Terry Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 232.32 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Nandan-Terry-17dec24.pdf
Nandan Terry Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 25.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Nandan-Terry-17dec24.pdf
Ori Plast Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 33.04 Cr. (reduced from Rs.34.78 crore),"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-OriPlast-17dec24.pdf
Ori Plast Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 41.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-OriPlast-17dec24.pdf
R K Lighting Private Limited,Long Term Facilities,IVR BB+ (Downgraded),Negative,Rs. 42.50 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-RK-Lighting-17dec2024.pdf
R K Lighting Private Limited,Short Term Facilities,IVR A4+ (Downgraded),Nil,Rs. 15.50 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-RK-Lighting-17dec2024.pdf
Ray Engineering Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 18.25 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Ray-Engineering-17dec24.pdf
Ray Engineering Private Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 105.75 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Ray-Engineering-17dec24.pdf
Ritika Vegitables Oil Private Limited,Long Term Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 34.50 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Ritika-VegetableOil-17dec24.pdf
Shree Hari Agro Industries Limited,Long Term Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 25.32 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-ShreeHari-Agro-17dec24.pdf
Shree Hari Agro Industries Limited,Short Term Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 10.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-ShreeHari-Agro-17dec24.pdf
Shuchi Alloys & Conductors Technologies Private Limited,Long Term Facilities,IVR BBB (Assigned),Stable,Rs. 187.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-ShuchiAlloys-Conductors-17dec2024.pdf
Shuchi Alloys & Conductors Technologies Private Limited,Short Term Facilities,IVR A3+ (Assigned),Nil,Rs. 173.00 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-ShuchiAlloys-Conductors-17dec2024.pdf
Sir Shadi Lal Enterprises Limited,Long Term Bank Facilities,IVR B (INC)(Reaffirmed),Negative,Rs. 97.76 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-SSLEL-17dec24.pdf
Sushee Hi Tech Projects Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 94.72 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Sushee-HiTech-17dec24.pdf
Sushee Hi Tech Projects Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 55.28 Cr.,"Dec 17, 2024",https://www.infomerics.com/admin/uploads/pr-Sushee-HiTech-17dec24.pdf
CR Global Pulses Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 135.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-CR-Global-16dec24.pdf
CR Global Pulses Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 15.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-CR-Global-16dec24.pdf
Kalpataruvu Spinning Mills Private Limited,Long Term Bank Facilities,IVR D (INC)(Downgraded),Nil,Rs. 49.13 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-Kalpataruvu-Spinning-16dec24.pdf
Master India Brewing Company,Long Term Bank Facility,IVR D (INC)(Reaffirmed),Nil,Rs. 16.11 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-Master-India-16dec24.pdf
Rashi Steel and Power Limited,Long Term Instruments/Facilities (Proposed),IVR BBB (Reaffirmed),Stable,Rs. 20.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-Rashi-Steel-16dec24.pdf
Ravi Renewables Private Limited (erstwhile Ravi Steel and Renewables Private Limited),Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 10.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-RaviSteel-Renewables-16dec24.pdf
Ravi Renewables Private Limited (erstwhile Ravi Steel and Renewables Private Limited),Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 10.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-RaviSteel-Renewables-16dec24.pdf
RMS Hotels and Resorts India Private Limited,Long Term Bank Facilities - Term Loan,IVR BB (Assigned),Stable,Rs. 22.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-RMS-Hotels-16dec24.pdf
RMS Hotels and Resorts India Private Limited,Short Term Bank Facilities - Dropline Overdraft,IVR A4 (Assigned),Nil,Rs. 13.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-RMS-Hotels-16dec24.pdf
Shree Krishna Impex Ventures Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 40.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-ShreeKrishna-Impex-16dec24.pdf
Tamra Dhatu Udyog Private Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 184.84 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-Tamra-DhatuUdyog-16dec24.pdf
Tamra Dhatu Udyog Private Limited,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 263.00 Cr.,"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-Tamra-DhatuUdyog-16dec24.pdf
Westwell Gases Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 64.00 Cr. (enhanced from Rs. 28.75 Cr.),"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-Westwell-Gases-16dec24.pdf
Westwell Gases Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 25.00 Cr. (enhanced from Rs. 21.25 Cr.),"Dec 16, 2024",https://www.infomerics.com/admin/uploads/pr-Westwell-Gases-16dec24.pdf
