Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Prakrutees Infra Impex India Private Limited,Long Term Facilities,IVR B+ (INC) (Downgraded),Negative,Rs. 1.74 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/PR-Prakrutees-Infra-10jan25.pdf
Prakrutees Infra Impex India Private Limited,Short Term Facilities,IVR A4 (INC) (Reaffirmed),Nil,Rs. 25.00 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/PR-Prakrutees-Infra-10jan25.pdf
Reliable Autotech Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Negative,Rs. 140.75 Cr. (reduced from Rs. 145.81 Cr.),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Reliable-Autotech-10jan25.pdf
Reliable Autotech Private Limited,Long term Bank Facilities - Proposed,IVR BBB+ (Assigned),Negative,Rs. 32.00 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Reliable-Autotech-10jan25.pdf
Reliable Autotech Private Limited,Long Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 6.10 Cr.),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Reliable-Autotech-10jan25.pdf
Reliable Autotech Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 32.00 Cr. (reduced from Rs. 37.00 Cr.),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Reliable-Autotech-10jan25.pdf
Sarthak Ispat Private Limited,Long Term Bank Facilities - Cash Credit,IVR BBB- (Reaffirmed),Stable,Rs. 84.50 Cr. (enhanced from Rs. 63.50 crore),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Sarthak-Ispat-10jan25.pdf
Sarthak Ispat Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB- (Assigned),Stable,Rs. 15.00 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Sarthak-Ispat-10jan25.pdf
Sarthak Ispat Private Limited,Long Term Bank Facilities - Term Loans,Withdrawn,Nil,-,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Sarthak-Ispat-10jan25.pdf
Sharad Sahakari Sakhar Karkhana Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 237.00 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Sharad-Sahakari-10jan25.pdf
Sharad Sahakari Sakhar Karkhana Limited,Proposed Long Term/Short Term Bank Facilities,IVR BB/IVR A4+; (Assigned),Stable/-,Rs. 10.00 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Sharad-Sahakari-10jan25.pdf
Tera Software Limited,Long Term Fund Based Bank Facilities - Cash Credit,IVR BBB- (Upgraded),Stable,Rs. 24.00 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Tera-Software-10jan25.pdf
Tera Software Limited,Long Term Non- Fund Based Bank Facilities - Bank Guarantee,IVR BBB- (Upgraded),Stable,Rs. 41.00 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Tera-Software-10jan25.pdf
Tera Software Limited,Proposed Long Term Non-Fund Based Bank Facilities - Bank Guarantee,IVR BBB- (Upgraded),Stable,Rs. 385.00 Cr. (Enhanced from Rs. 33.30 Cr.),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Tera-Software-10jan25.pdf
Tera Software Limited,Proposed Long Term Fund Based Bank Facilities - Cash Credit,IVR BBB- (Assigned),Stable,Rs. 50.00 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-Tera-Software-10jan25.pdf
TLG Agro Traders Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 68.55 Cr. (Enhanced from Rs. 48.55 Crore),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-TLG-Agro-Traders-10jan25.pdf
TLG Agro Traders Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 5.60 Cr.,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-TLG-Agro-Traders-10jan25.pdf
Truvolt Engineering Company Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 28.29 Cr. (Enhanced from Rs. 25.25 crore),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Truvolt-Engineering-Co-10jan25.pdf
Truvolt Engineering Company Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 22.00 (Enhanced from Rs. 20.00 crore),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Truvolt-Engineering-Co-10jan25.pdf
Truvolt Engineering Company Private Limited,Long Term Bank Facilities,Withdrawn,Nil,-,"Jan 10, 2025",https://www.infomerics.com/admin/uploads/Pr-Truvolt-Engineering-Co-10jan25.pdf
VMS TMT Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 211.83 Cr. (enhanced from Rs.100.93 crore) (includes proposed facility of Rs.29.00 Cr),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-VMS-TMT-10jan25.pdf
VMS TMT Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 62.10 Cr. (enhanced from Rs. 3.00 Crore),"Jan 10, 2025",https://www.infomerics.com/admin/uploads/pr-VMS-TMT-10jan25.pdf
Gujarat Construction Company,Long Term Bank Facilities,IVR D (Assigned),Nil,Rs. 16.00 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/pr-Gujarat-Construction-9jan2025.pdf
Gujarat Construction Company,Short Term Bank Facilities,IVR D (Assigned),Nil,Rs. 21.10 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/pr-Gujarat-Construction-9jan2025.pdf
Gujarat Construction Company,Proposed Long Term/Short Term Bank Facilities,IVR D (Assigned),Nil,Rs. 2.90 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/pr-Gujarat-Construction-9jan2025.pdf
Puran Chand Rice Mills Private Limited,Long Term Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 68.00 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/pr-PuranChand-RiceMills-9jan25.pdf
Puran Chand Rice Mills Private Limited,Short Term Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 5.00 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/pr-PuranChand-RiceMills-9jan25.pdf
Rupitol Finance Private Limited,Long Term Facilities- Term Loan,IVR BBB- (Reaffirmed),Stable,Rs. 38.61 Cr. (Enhanced from Rs.33.32 Crore),"Jan 09, 2025",https://www.infomerics.com/admin/uploads/Pr-Rupitol-Finance-09jan25.pdf
Rupitol Finance Private Limited,Proposed Long Term Facilities - Term Loan,IVR BBB- (Reaffirmed),Stable,Rs. 71.39 Cr. (Enhanced from Rs. 55.68 Crore),"Jan 09, 2025",https://www.infomerics.com/admin/uploads/Pr-Rupitol-Finance-09jan25.pdf
Rupitol Finance Private Limited,Long Term Bank Facilities- Term Loan,Withdrawn,Nil,0.00,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/Pr-Rupitol-Finance-09jan25.pdf
Rupitol Finance Private Limited,Long Term Bank Facilities- Cash Credit,Withdrawn,Nil,0.00,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/Pr-Rupitol-Finance-09jan25.pdf
Sukraft Recycling Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 59.01 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/Pr-Sukraft-Recycling-09jan25.pdf
Sukraft Recycling Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 23.42 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/Pr-Sukraft-Recycling-09jan25.pdf
Sunshine Pap-Tech Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 39.30 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/pr-Sunshine-PapTech-9jan25.pdf
Sunshine Pap-Tech Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 25.00 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/pr-Sunshine-PapTech-9jan25.pdf
Zyex Chemicals LLP,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 85.00 Cr.,"Jan 09, 2025",https://www.infomerics.com/admin/uploads/pr-Zyex-Chemicals-9jan25.pdf
Arunachal Timber Traders Private Limited,Long Term Bank Facilities,IVR B- (INC)(Downgraded),Negative,Rs. 4.50 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Arunachal-Timber-Traders-8jan25.pdf
Arunachal Timber Traders Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 6.50 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Arunachal-Timber-Traders-8jan25.pdf
Asir Automobiles Private Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 49.69 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/Pr-Asir-Automobiles-08jan25.pdf
Chanakya Dairy Products Private Limited,Long Term Bank Instruments,IVR BBB (Reaffirmed),Stable,Rs. 181.97 Cr. (enhanced from Rs. 151.97 Crore),"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Chanakya-DairyProducts-8jan25.pdf
Dasha Pharmaceuticals Private Limited,Long Term Bank Facilities - Proposed Term Loan,IVR B+ (INC)(Downgraded),Negative,Rs. 28.60 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Dasha-Pharma-08jan25.pdf
Dasha Pharmaceuticals Private Limited,Long Term Bank Facilities - Proposed CC,IVR B+ (INC)(Downgraded),Negative,Rs. 3.00 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Dasha-Pharma-08jan25.pdf
Fortune Resources Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 10.00 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Fortune-Resources-8jan25.pdf
Inalco Metal Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 50.00 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Inalco-Metal-8jan25.pdf
Jupiter Hospital Projects Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 170.00 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Jupiter-HospitalProjects-8jan25.pdf
Jupiter Hospital Projects Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 10.00 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Jupiter-HospitalProjects-8jan25.pdf
Magnite Developers Private Limited,Non-Convertible Debentures,IVR BBB- (Upgraded),Stable,Rs. 800.00 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/re-magnite-developers-8jan25.pdf
Magnite Developers Private Limited,Non-Convertible Debentures,IVR BBB- (Upgraded),Stable,Rs. 400.00 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/re-magnite-developers-8jan25.pdf
Sahyadri Motors Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 106.88 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/Pr-Sahyadri-Motors-08jan25.pdf
Sahyadri Motors Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 44.14 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/Pr-Sahyadri-Motors-08jan25.pdf
Saxena Marine Tech Private Limited,Long Term Facilities,IVR D (Downgraded),Nil,Rs. 38.00 Cr. (Increased from Rs. 36.08 Cr.),"Jan 08, 2025",https://www.infomerics.com/admin/uploads/Pr-Saxena-Marine-08jan25.pdf
Saxena Marine Tech Private Limited,Short Term Facilities,IVR D (Downgraded),Nil,Rs. 4.80 Cr. (Decreased from Cr. 6.72 Cr.),"Jan 08, 2025",https://www.infomerics.com/admin/uploads/Pr-Saxena-Marine-08jan25.pdf
Shashadhar Cold Storage Private Limited,Long Term Bank Facility,IVR B- (INC)(Reaffirmed),Negative,Rs. 8.70 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Shashadhar-ColdStorage-8jan25.pdf
Swambhunath Cold Storage Private Limited,Long Term Bank Facility,IVR B- (INC)(Reaffirmed),Negative,Rs. 8.76 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-Swambhunath-ColdStorage-8jan25.pdf
Tanmay Dhyata Steel Concast Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 103.18 Cr.,"Jan 08, 2025",https://www.infomerics.com/admin/uploads/pr-TanmayDhyata-Steel-8jan25.pdf
Apollo Green Energy Limited,Long Term Bank Facilities (including proposed),IVR BBB+ (ISSUER NOT COOPERATING),Negative,Rs. 221.83 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Apollo-GreenEnergy-7jan25.pdf
Apollo Green Energy Limited,Short Term Bank Facilities,IVR A3+ (ISSUER NOT COOPERATING),Nil,Rs. 101.00 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Apollo-GreenEnergy-7jan25.pdf
Apollo Green Energy Limited,Non-Convertible Debentures,IVR BBB+ (ISSUER NOT COOPERATING),Negative,Rs. 9.50 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Apollo-GreenEnergy-7jan25.pdf
Apollo Green Energy Limited,Proposed Non-Convertible Debentures,IVR BBB+ (ISSUER NOT COOPERATING),Negative,Rs. 90.50 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Apollo-GreenEnergy-7jan25.pdf
Chheda Jewellers Private Limited,Long Term Fund-Based Facilities,IVR BBB- (Assigned),Stable,Rs. 18.00 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Chheda-Jewellers-7jan25.pdf
Chheda Jewellers Private Limited,Long Term/ Short Term Fund-Based Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 60.00 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Chheda-Jewellers-7jan25.pdf
Global Castings Private Limited,Long Term Bank Facilities,IVR BB+ (Upgraded and Withdrawn),Stable,Rs. 2.50 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Global-Castings-7jan25.pdf
Global Castings Private Limited,Short Term Bank Facilities,IVR A4+ (Upgraded and Withdrawn),Nil,Rs. 68.07 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Global-Castings-7jan25.pdf
IC Electricals Company Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 25.00 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-IC-Electricals-7jan25.pdf
IC Electricals Company Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 35.00 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-IC-Electricals-7jan25.pdf
Paliwal Sons Dairy Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 27.98 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Paliwal-SonsDairy-7jan25.pdf
Valmar Projects LLP,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 43.00 Cr.,"Jan 07, 2025",https://www.infomerics.com/admin/uploads/pr-Valmar-Projects-7jan25.pdf
Anuradha Holdings Private Limited,Long term Facilities,IVR BBB- (Upgraded),Stable,Rs. 128.65 Cr. (increased from Rs.116.60 crore),"Jan 06, 2025",https://www.infomerics.com/admin/uploads/Pr-Anuradha-Holdings-06jan25.pdf
Balaji Dayalpura Infra Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 79.50 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-Balaji-Dayalpura-6jan25.pdf
Balaji Dayalpura Infra Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 85.50 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-Balaji-Dayalpura-6jan25.pdf
Butwal Gorakhpur Cross Border Power Transmission Limited,Long Term Bank Facilities,IVR A (Assigned),Stable,Rs. 382.25 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-Butwal-Gorakhpur-6jan25.pdf
Crystal Cold Storage Company Private Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 13.75 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-Crystal-ColdStorage-6jan25.pdf
Derivium Tradition Securities (India) Private Limited,Long/Short Term Bank Facilities,IVR BBB-/IVR A3; (Reaffirmed),Stable/-,Rs. 20.00 Cr. (Reduced from Rs. 40.00 Cr.),"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-Derivium-Tradition-06jan25.pdf
Devans Modern Breweries Limited,Long Term Bank Facility (including proposed limit of Rs. 8.61 crore),IVR BBB- (Upgraded),Stable,Rs. 106.80 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/Pr-Devans-Modern-06jan25.pdf
Devans Modern Breweries Limited,Short Term Bank Facility,IVR A3 (Upgraded),Nil,Rs. 0.20 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/Pr-Devans-Modern-06jan25.pdf
Devson Private Limited,Long Term Bank Facilities (including proposed limit of Rs. 2.00 Crore),IVR BB (Assigned),Stable,Rs. 10.00 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-devson-6jan25.pdf
Emperial Films LLP,Long Term Bank Facilities,IVR BB+ (INC) (Downgraded),Negative,Rs. 46.02 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/Pr-Emperial-Films-06jan25.pdf
Emperial Films LLP,Short Term Bank Facilities,IVR A4+ (INC) (Downgraded),Nil,Rs. 1.00 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/Pr-Emperial-Films-06jan25.pdf
MD Transcon Private Limited,Long Term Bank Facility,IVR BBB- (Assigned),Stable,Rs. 5.75 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/Pr-MD-Transcon-06jan25.pdf
MD Transcon Private Limited,Short Term Bank Facility,IVR A3 (Assigned),Nil,Rs. 35.00 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/Pr-MD-Transcon-06jan25.pdf
Mono Steel India Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 142.00 Cr. (Enhanced from Rs. 52.00 Crore),"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-MonoSteel-India-6jan25.pdf
Mono Steel India Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 188.00 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-MonoSteel-India-6jan25.pdf
NS Engineering Company Private Limited,Long Term Bank Facility,IVR B+ (INC)(Downgraded),Negative,Rs. 10.00 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-NS-Engineering-6jan25.pdf
NS Engineering Company Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 16.00 Cr.,"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-NS-Engineering-6jan25.pdf
S & P feeds Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB (Upgraded),Stable,Rs. 25.94 Cr. (Enhanced from Rs. 5.03 Cr.),"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-sp-feeds-jan25.pdf
S & P feeds Private Limited,Long Term Bank Facilities - Cash Credit,IVR BBB (Upgraded),Stable,Rs. 72.00 Cr. (Enhanced from Rs. 42.00 Cr.),"Jan 06, 2025",https://www.infomerics.com/admin/uploads/pr-sp-feeds-jan25.pdf
