Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Maa Sheetla Ventures Limited,Proposed Long Term /Short Term Bank Facilities,IVR BBB-/ IVR A3 (Assigned),Stable/-,Rs. 13.18 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-maa-sheetla-ventures-24mar2025.pdf
MT Patil Builders & Contractors Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 10.20 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-mtpatil-builders-24mar25.pdf
MT Patil Builders & Contractors Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 15.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-mtpatil-builders-24mar25.pdf
Payal Dealers Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 49.30 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Payal-Dealers-24mar25.pdf
Payal Dealers Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 4.20 Cr. (including proposed limit of Rs. 1.70 Cr.),"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Payal-Dealers-24mar25.pdf
Piotex Textech Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 25.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Piotex-Textech-24mar25.pdf
Piotex Textech Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 4.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Piotex-Textech-24mar25.pdf
Piotex Textech Private Limited,Proposed Long Term/ Short Term Bank Facilities,IVR BB+/IVR A4+; (INC)(Downgraded),Negative/-,Rs. 1.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Piotex-Textech-24mar25.pdf
Raajco Spinners Private Limited (RSPL),Long Term Bank Facilities,IVR BB- (Downgraded),Stable,Rs. 68.62 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Raajco-Spinners-24mar25.pdf
Raajco Spinners Private Limited (RSPL),Short Term Bank Facilities,IVR A4 (Reaffirmed),Nil,Rs. 9.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Raajco-Spinners-24mar25.pdf
Shirdi Sai Electricals Limited,Long Term Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 371.00 Cr. (enhanced from Rs.182.00 Crore),"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-ShirdiSai-Electricals-24mar25.pdf
Shirdi Sai Electricals Limited,Short Term Facilities,IVR A2 (Reaffirmed),Nil,Rs. 914.39 Cr. (reduced from Rs.1192.13 Crore),"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-ShirdiSai-Electricals-24mar25.pdf
Shirdi Sai Electricals Limited,Long / Short Term Facilities,IVR BBB+/IVR A2; (Reaffirmed),Stable/-,Rs. 164.61 Cr. (enhanced from Rs.75.87 Crore),"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-ShirdiSai-Electricals-24mar25.pdf
Shreyash Aluminium & Alloys Private Limited,Long Term Bank Facilities,Withdrawn,Nil,-,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-shreyash-aluminium-24mar25.pdf
Shreyash Aluminium & Alloys Private Limited,Long Term/ Short Term Bank Facilities,IVR BBB-/IVR A3; (Reaffirmed),Stable/-,Rs. 25.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-shreyash-aluminium-24mar25.pdf
Shreyash Aluminium & Alloys Private Limited,Short Term Bank Facility,IVR A3 (Reaffirmed),Nil,Rs. 23.00 Cr. (reduced from Rs. 38.00 Cr.),"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-shreyash-aluminium-24mar25.pdf
TARC Projects Limited,Long Term Bank Facilities - Term Loan,IVR BBB- (Assigned),Rating Watch with Negative Implications,Rs. 575.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-TARC-Projects-24march2025.pdf
TARC Projects Limited,Non-convertible Debentures,IVR BBB- (Assigned),Rating Watch with Negative Implications,Rs. 75.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-TARC-Projects-24march2025.pdf
Trust Investment Advisors Private Limited,Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Stable,Rs. 525.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/Pr-Trust-Investment-24mar2025.pdf
Trust Investment Advisors Private Limited,Proposed Non-Convertible Debentures (NCDs),IVR AA (Assigned),Stable,Rs. 250.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/Pr-Trust-Investment-24mar2025.pdf
Trust Investment Advisors Private Limited,Commercial Paper (CP),IVR A1+ (Reaffirmed),Nil,Rs. 500.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/Pr-Trust-Investment-24mar2025.pdf
Trust Investment Advisors Private Limited,Commercial Paper (CP),IVR A1+ (Assigned),Nil,Rs. 150.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/Pr-Trust-Investment-24mar2025.pdf
Visag Biofuels Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 150.63 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Visag-biofuels-24mar25.pdf
Visag Biofuels Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 10.00 Cr.,"Mar 24, 2025",https://www.infomerics.com/admin/uploads/pr-Visag-biofuels-24mar25.pdf
Jitendra New EV Tech Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 50.00 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-JNEPL-22mar25.pdf
M.M. Nagalingam Refineries Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 3.75 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-MM-Nagalingam-22mar25.pdf
M.M. Nagalingam Refineries Private Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 75.00 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-MM-Nagalingam-22mar25.pdf
M.M.N. Manickavel Coir Products Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 3.75 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-MMN-ManickevelCoir-22mar25.pdf
M.M.N. Manickavel Coir Products Private Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 75.00 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-MMN-ManickevelCoir-22mar25.pdf
Manickavel Edible Oils Private Limited,Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 3.75 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-MEOPL-22mar25.pdf
Manickavel Edible Oils Private Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 86.00 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-MEOPL-22mar25.pdf
Yentop Coirs Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 3.75 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-yentop-coir-22mar25.pdf
Yentop Coirs Private Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Stable,Rs. 75.00 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-yentop-coir-22mar25.pdf
Yentop Manickam Edible Oils Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 4.19 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-YMEOPL-22mar25.pdf
Yentop Manickam Edible Oils Private Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 105.00 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-YMEOPL-22mar25.pdf
Yentop Manickavel Sons Edible Oils Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 0.07 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-YMSPL-22mar25.pdf
Yentop Manickavel Sons Edible Oils Private Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 75.00 Cr.,"Mar 22, 2025",https://www.infomerics.com/admin/uploads/pr-YMSPL-22mar25.pdf
Alwar Greentech Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 44.21 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-alwar-greentech-21mar25.pdf
Alwar Greentech Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 6.78 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-alwar-greentech-21mar25.pdf
Ardee Industries Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 82.74 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-ardee-industries-21mar25.pdf
Ardee Industries Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 98.84 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-ardee-industries-21mar25.pdf
Bhanwariya Infra Projects Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 21.39 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-bhanyariya-infra-21mar25.pdf
Bhanwariya Infra Projects Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 113.61 Cr. (including proposed limit of Rs. 1.91 Cr.),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-bhanyariya-infra-21mar25.pdf
Cromlux Engineers Private Limited,Long Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs.18.72 crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-cromlux-engineers-21mar25.pdf
Cromlux Engineers Private Limited,Short Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 6.25 Crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-cromlux-engineers-21mar25.pdf
Cromlux Engineers Private Limited,Proposed Long Term/ Short Term Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 29.03 Crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-cromlux-engineers-21mar25.pdf
Fine Wood Products Private Limited,Long Term Facilities,IVR D (Downgraded),Nil,Rs. 21.82 Cr. (Decreased from Rs. 27.30 Cr.),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-FineWood-Products-21mar25.pdf
Fine Wood Products Private Limited,Short Term Facilities,IVR D (Downgraded),Nil,Rs. 15.28 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-FineWood-Products-21mar25.pdf
Galaxy Agro Industries Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 48.63 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-galaxy-agro-21mar25.pdf
Galaxy Agro Industries Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 0.30 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-galaxy-agro-21mar25.pdf
Galaxy Rice Industries Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 60.00 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-galaxy-rice-21mar25.pdf
Globe Textiles India Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 104.19 Cr. (Enhanced from Rs. 92.97 Cr.),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-globe-textiles-21mar25.pdf
Globe Textiles India Limited,Short Term Facilities,IVR A3 (Reaffirmed),Nil,Rs. 6.50 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-globe-textiles-21mar25.pdf
Goel International Private Limited,Long Term Bank Facilities,IVR BBB+ (Assigned),Stable,Rs. 240.00 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-goel-international-21mar25.pdf
Goel International Private Limited,Short Term Bank Facilities,IVR A2 (Assigned),Nil,Rs. 2.45 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-goel-international-21mar25.pdf
ICL Fincorp Limited,Non-Convertible Debentures,IVR BB (INC) (Reaffirmed),Negative,Rs. 100.00 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-ICL-Fincorp-21mar25.pdf
ICL Fincorp Limited,Fund based Long Term loans - Term loans,IVR BB (INC) (Reaffirmed),Negative,Rs. 20.47 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-ICL-Fincorp-21mar25.pdf
ICL Fincorp Limited,Fund based Long Term - Proposed Loans,IVR BB (INC) (Reaffirmed),Negative,Rs. 25.00 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-ICL-Fincorp-21mar25.pdf
KMC Constructions Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 230.00 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-KMC-Constructions-21mar25.pdf
KMC Constructions Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 437.57 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-KMC-Constructions-21mar25.pdf
KMC Constructions Limited,Proposed Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 287.43 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-KMC-Constructions-21mar25.pdf
Mash Agro Foods Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Negative,Rs. 231.00 Cr. (including proposed limit of Rs. 19.00 crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-Mash-AgroFoods-21mar25.pdf
Midland Contracting Private Limited (MCPL),Long Term Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 237.23 Cr. (Enhanced from Rs. 167.15 Cr.),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-midland-contracting-21mar25.pdf
Midland Contracting Private Limited (MCPL),Short Term Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 72.50 Cr. (Enhanced from Rs. 71.85 Cr.),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-midland-contracting-21mar25.pdf
Midland Contracting Private Limited (MCPL),Short Term Facilities - Proposed Bank Guarantee,Withdrawn,Nil,0.00 (Reduced from Rs. 8.73 Cr.),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-midland-contracting-21mar25.pdf
Pancarbo Greenfuels Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 133.92 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-pancarbo-greenfuels-21mar25.pdf
Pancarbo Greenfuels Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 15.00 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-pancarbo-greenfuels-21mar25.pdf
R K Lighting Private Limited,Long Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs.42.50 crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-RK-Lighting-21mar25.pdf
R K Lighting Private Limited,Short Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs.15.50 Crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-RK-Lighting-21mar25.pdf
Renuka Realty Private Limited (RRPL),Long Term Bank Facilities - Term Loan,IVR BBB- (Reaffirmed),Positive,Rs. 77.00 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-renuka-realty-21mar25.pdf
Rikalp Capital Private Limited,Long Term Facilities- Term Loans,IVR BB+ (Upgraded),Stable,Rs. 19.74 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Rikalp-Capital-21mar25.pdf
Rikalp Capital Private Limited,Proposed Long Term Facilities - Term Loan,IVR BB+ (Upgraded),Stable,Rs. 9.05 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Rikalp-Capital-21mar25.pdf
Rikalp Capital Private Limited,Long Term Facilities - Term Loans,IVR BB+ (Upgraded and Withdrawn),Stable,Rs. 6.21 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Rikalp-Capital-21mar25.pdf
Rikalp Capital Private Limited,Long Term Facilities- Term Loan,Withdrawn,Nil,0.00,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Rikalp-Capital-21mar25.pdf
Scan Energy & Power Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 65.00 Cr. (enhanced from Rs. 52.50 Crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-scan-energy-21mar25.pdf
Shah Foils Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed and Withdrawn),Stable,Rs. 94.54 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-shah-foils-21mar25.pdf
Shah Foils Limited,Short Term Bank Facility,Withdrawn,Nil,-,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/pr-shah-foils-21mar25.pdf
Sheranwali Infrastructure Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 60.00 Cr. (Enhanced from Rs.30.00 crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Sheranwali-Infrastructure-21mar25.pdf
Sheranwali Infrastructure Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 33.00 (Reduced from Rs.36.00 crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Sheranwali-Infrastructure-21mar25.pdf
Shri Gurudev Agro India Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs.187.00 Cr. (enhanced from Rs. 160.00 crore) (including proposed limit of Rs. 1.05 crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Shri-Gurudev-Agro-21mar2025.pdf
Shri Gurudev Agro India Private Limited,Short Term Bank Facility,IVR A3 (Reaffirmed),Nil,Rs. 63.00 Cr. (enhanced from Rs. 8.00 crore),"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Shri-Gurudev-Agro-21mar2025.pdf
West Bengal State Electricity Transmission Company Limited,Long Term Bank Facilities- Term Loans,IVR A+ (Reaffirmed),Stable,Rs. 2309.85 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-WBSETCL-21mar25.pdf
West Bengal State Electricity Transmission Company Limited,Long Term Bank Facilities- Cash Credit,IVR A+ (Reaffirmed),Stable,Rs. 325.00 Cr.,"Mar 21, 2025",https://www.infomerics.com/admin/uploads/Pr-WBSETCL-21mar25.pdf
Giga Pipe Systems India Private Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 11.94 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Giga-Pipe-20mar25.pdf
Giga Pipe Systems India Private Limited,Short Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 30.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Giga-Pipe-20mar25.pdf
Capital India Finance Limited,Fund Based Long Term Loans - Term Loans,IVR A (Assigned),Stable,Rs. 614.16 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Pr-Capital-India-Finance-20mar25.pdf
Capital India Finance Limited,Fund Based Long Term Loans - Proposed Term Loans,IVR A (Assigned),Stable,Rs. 260.84 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Pr-Capital-India-Finance-20mar25.pdf
Capital India Finance Limited,Fund Based Working Capital Facilities - Cash Credit,IVR A (Assigned),Stable,Rs. 25.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Pr-Capital-India-Finance-20mar25.pdf
Capital India Finance Limited,Proposed Non-Convertible Debentures (NCDs),IVR A (Assigned),Stable,Rs. 100.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Pr-Capital-India-Finance-20mar25.pdf
Cembond Constructions Private Limited (CCPL),Long Term Bank Facilities,IVR BB- (Assigned),Stable,Rs. 3.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-cembond-constructions-20mar25.pdf
Cembond Constructions Private Limited (CCPL),Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 7.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-cembond-constructions-20mar25.pdf
Chilika Distilleries Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 160.25 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Chilika-Distilleries-20mar25.pdf
Jain Engineering Works (India) Private Limited (Erstwhile Jain Engineering Works),Long Term Bank Facilities,IVR C (Downgraded),Stable,Rs. 24.23 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Jain-EngineeringWorks-20mar25.pdf
Lloyds Engineering Corporation Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 44.39 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Lloyds-engineering-20mar25.pdf
Lloyds Engineering Corporation Private Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 5.25 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Lloyds-engineering-20mar25.pdf
Lords Infracon Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 25.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Lords-Infracon-20mar25.pdf
Lords Infracon Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 90.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Lords-Infracon-20mar25.pdf
Mantena Infrasol Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 50.00 Cr. (Including proposed limit of Rs. 17.00 crore),"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Pr-Mantena-Infrasol-20mar25.pdf
Mantena Infrasol Private Limited,Long Term / Short Term Bank Facilities,IVR BBB/ IVR A3+ (Assigned),Stable/-,Rs. 100.00 Cr. (Including proposed limit of Rs. 80.90 crore),"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Pr-Mantena-Infrasol-20mar25.pdf
MKU Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 107.76 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-MKU-Limited-20mar25.pdf
MKU Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 185.74 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-MKU-Limited-20mar25.pdf
Riddhi Siddhi Cold Storage Private Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 20.69 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-Riddhi-SiddhiCold-20mar25.pdf
Sai Srushti Infrastructure Private Limited,Proposed Non-Convertible Debentures (NCDs),Withdrawn,Nil,0.00 (Reduced from Rs. 200.00 Crore),"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-SaiSrushti-Infrastructure-20mar25.pdf
Siddhi Vinayak Himghar Private Limited,Long Term Bank Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 14.38 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Rev-pr-siddhi-vinayak-20mar25.pdf
Siddhi Vinayak Himghar Private Limited,Short Term Bank Facility,IVR D (INC)(Reaffirmed),Nil,Rs. 0.21 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Rev-pr-siddhi-vinayak-20mar25.pdf
Siddhi Vinayak Himghar Private Limited,Issuer Rating,IVR D (INC)(Reaffirmed),Nil,-,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/Rev-pr-siddhi-vinayak-20mar25.pdf
Sri Kanya Iron & Steel Private Limited,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 47.79 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-SriKanya-IronSteel-20mar25.pdf
SRIAS Developers LLP,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 140.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-srias-developers-20mar25.pdf
Sunstream City Private Limited,Non-Convertible Debentures (NCD) (Zero Coupon Bonds),IVR D (INC)(Reaffirmed),Nil,Rs. 817.90 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-SCPL-20mar2025.pdf
Valmar Projects LLP,Long Term Bank Facilities,IVR BBB- (Upgraded),Stable,Rs. 43.00 Cr.,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-valmar-projects-20mar25.pdf
Vijay Transmission Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 121.52 Cr. (Enhanced from Rs. 59.22 Crore),"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-vijay-transmission-20mar25.pdf
Vijay Transmission Private Limited,Long Term Bank Facilities - Term Loan,Withdrawn,Nil,-,"Mar 20, 2025",https://www.infomerics.com/admin/uploads/pr-vijay-transmission-20mar25.pdf
Anadrone Systems Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 74.50 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-anadrone-systems-19mar25.pdf
Anadrone Systems Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 55.50 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-anadrone-systems-19mar25.pdf
Dhanraj Solvex Private Limited (DSPL),Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 171.85 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/Pr-Dhanraj-Solvex-19mar25.pdf
Fab Industries Private Limited,Long Term Bank Facilities - Proposed,IVR A- (Assigned),Stable,Rs. 40.00 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-Fab-Industries-19mar25.pdf
Farmgate Agro Milch Private Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 191.25 Cr. (enhanced from Rs. 179.98 Cr.) (including proposed limit of Rs. 11.27 Cr.),"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-Farmgate-AgroMilch-19mar25.pdf
Farmgate Agro Milch Private Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 28.75 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-Farmgate-AgroMilch-19mar25.pdf
Golkunda Diamonds and Jewellery Limited,Long Term Bank Facilities,IVR BBB-,Stable,Rs. 35.00 Cr. (reduced from Rs. 36.73 Cr.),"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-golkunda-diamonds-19mar25.pdf
Golkunda Diamonds and Jewellery Limited,Short Term Bank Facility,IVR A3 (Reaffirmed),Nil,Rs. 0.50 Cr.,"Mar 19, 2025",https://www.infomerics.com/admin/uploads/pr-golkunda-diamonds-19mar25.pdf
