Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Ananya Engineering Private Limited,Short Term Facilities,IVR A4 (Reaffirmed),Nil,Rs. 14.00 Cr. (Enhanced from Rs. 2.82 crore),"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Ananya-Engineering-21jan25.pdf
Flags Hotels Private Limited,Long Term Bank Facilities,IVR BB- (Reaffirmed),Stable,Rs. 35.09 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Flags-Hotel-21jan-25.pdf
Flags Hotels Private Limited,Proposed Long Term Bank Facilities,IVR BB- (Reaffirmed),Stable,Rs. 4.91 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/Pr-Flags-Hotel-21jan-25.pdf
Geetai Steels Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 180.18 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Geetai-Steels-21jan25.pdf
Geetai Steels Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 30.00 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Geetai-Steels-21jan25.pdf
Geetai Steels Private Limited,Long Term Bank Facilities - Proposed,IVR BBB (Assigned),Stable,Rs. 75.00 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Geetai-Steels-21jan25.pdf
MS Fincap Private Limited,Long Term Fund Based Bank Facilities - Term Loans,IVR BBB- (ISSUER NOT COOPERATING),Negative,Rs. 59.49 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-MS-Fincap-21jan25.pdf
MS Fincap Private Limited,Long Term Fund Based Bank Facilities - Working capital facilities,IVR BBB- (ISSUER NOT COOPERATING),Negative,Rs. 3.35 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-MS-Fincap-21jan25.pdf
MS Fincap Private Limited,Proposed Long Term Bank Facilities,IVR BBB- (ISSUER NOT COOPERATING),Negative,Rs. 2.16 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-MS-Fincap-21jan25.pdf
Norspin International Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 23.00 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Norspin-International-21jan25.pdf
Norspin International Private Limited,Long Term/Short Term Bank Facilities - Proposed,IVR BB/IVR A4; (Assigned),Stable/-,Rs. 7.00 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Norspin-International-21jan25.pdf
Surya Ferrous Alloys Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 42.47 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Surya-Ferrous-21jan25.pdf
Surya Ferrous Alloys Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 9.94 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Surya-Ferrous-21jan25.pdf
Surya Ferrous Alloys Private Limited,Proposed Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 0.42 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-Surya-Ferrous-21jan25.pdf
Vishwa Samudra Engineering Private Limited,Non-Convertible Debentures,IVR A (Assigned),Stable,Rs. 150.00 Cr.,"Jan 23, 2025",https://www.infomerics.com/admin/uploads/pr-VishwaSamudra-Engineering-23jan25.pdf
Vishwa Samudra Engineering Private Limited,Non-Convertible Debentures,IVR A (Assigned),Stable,Rs. 25.00 Cr.,"Jan 23, 2025",https://www.infomerics.com/admin/uploads/pr-VishwaSamudra-Engineering-23jan25.pdf
Vishwa Samudra Engineering Private Limited,Proposed Non-Convertible Debentures,IVR A (Assigned),Stable,Rs. 62.50 Cr.,"Jan 23, 2025",https://www.infomerics.com/admin/uploads/pr-VishwaSamudra-Engineering-23jan25.pdf
Vishwa Samudra Engineering Private Limited,Long Term Bank Facilities,IVR A (Reaffirmed),Stable,Rs. 336.50 Cr. (Enhanced from Rs. 330.88 Crore),"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-VishwaSamudra-Engineering-21jan25.pdf
Vishwa Samudra Engineering Private Limited,Proposed Long Term Bank Facilities,IVR A (Reaffirmed),Stable,Rs. 170.00 Cr. (Enhanced from Rs. 39.12 Crore),"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-VishwaSamudra-Engineering-21jan25.pdf
Vishwa Samudra Engineering Private Limited,Long Term/ Short Term Bank Facilities,IVR A/IVR A1; (Reaffirmed),Stable/-,Rs. 400.00 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-VishwaSamudra-Engineering-21jan25.pdf
Vishwa Samudra Engineering Private Limited,Proposed Long Term/ Short Term Bank Facilities,IVR A/IVR A1; (Assigned),Stable/-,Rs. 400.00 Cr.,"Jan 21, 2025",https://www.infomerics.com/admin/uploads/pr-VishwaSamudra-Engineering-21jan25.pdf
Emcer Tiles Private Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 60.74 Cr.,"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-emcer-tiles-20jan25.pdf
Emcer Tiles Private Limited,Short Term Facilities,IVR A3 (Assigned),Nil,Rs. 5.75 Cr.,"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-emcer-tiles-20jan25.pdf
Emcer Tiles Private Limited,Proposed Long Term/ Short Term Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 3.51 Cr.,"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-emcer-tiles-20jan25.pdf
Green Asia Impex Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 26.73 Cr.,"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-green-asia-20jan25.pdf
Green Asia Impex Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 22.17 Cr.,"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-green-asia-20jan25.pdf
PressMach Infrastructure Private Limited,Long Term Fund Based Facilities,IVR BB (ISSUER NOT COOPERATING),Negative,Rs. 18.41 Cr.,"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-Pressmach-Infrastructure-20jan25.pdf
Sudarshan Pharma Industries Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Positive,Rs. 88.32 Cr. (enhanced from Rs. 72.05 Cr.),"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-Sudarshan-Pharma-20jan25.pdf
Sudarshan Pharma Industries Limited,Long term Bank Facilities - Proposed,IVR BBB- (Reaffirmed),Positive,Rs. 104.00 Cr. (enhanced from Rs. 50.00 Cr.),"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-Sudarshan-Pharma-20jan25.pdf
Sudarshan Pharma Industries Limited,Long Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 0.38 Cr.),"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-Sudarshan-Pharma-20jan25.pdf
Sudarshan Pharma Industries Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 48.00 Cr. (enhanced from Rs. 9.00 Cr.),"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-Sudarshan-Pharma-20jan25.pdf
Sudarshan Pharma Industries Limited,Short Term Bank Facilities - Proposed,IVR A3 (Assigned),Nil,Rs. 2.00 Cr.,"Jan 20, 2025",https://www.infomerics.com/admin/uploads/pr-Sudarshan-Pharma-20jan25.pdf
Kumar Cotton Mills Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 48.37 Cr. (reduced from Rs. 49.22 Crore),"Jan 17, 2025",https://www.infomerics.com/admin/uploads/pr-Kumar-CottonMills-17jan25.pdf
Kumar Cotton Mills Private Limited,Short Term Bank Facilities,Withdrawn,Nil,-,"Jan 17, 2025",https://www.infomerics.com/admin/uploads/pr-Kumar-CottonMills-17jan25.pdf
Millennium Suppliers Private Limited,Long Term Facilities,IVR D (Downgraded),Nil,Rs. 52.41 Cr. (decreased from Rs.69.58 crore),"Jan 17, 2025",https://www.infomerics.com/admin/uploads/pr-Millennium-Suppliers-17jan25.pdf
Millennium Suppliers Private Limited,Short Term Facilities,IVR D (Downgraded),Nil,Rs. 14.50 Cr,"Jan 17, 2025",https://www.infomerics.com/admin/uploads/pr-Millennium-Suppliers-17jan25.pdf
Raipur Bottling Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 119.92 Cr.,"Jan 17, 2025",https://www.infomerics.com/admin/uploads/pr-Raipur-Bottling-17jan25.pdf
Sai Srushti Infrastructure Private Limited,Long Term Instruments Non-Convertible Debenture - Proposed,IVR BB (Assigned),Stable,Rs. 200.00 Cr.,"Jan 17, 2025",https://www.infomerics.com/admin/uploads/pr-saisrushti-infrastructure-17jan25.pdf
AB Cotspin India Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 93.68 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-AB-Cotspin-16jan25.pdf
AB Cotspin India Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 14.00 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-AB-Cotspin-16jan25.pdf
LSC Infratech Limited,Long Term Bank Facilities- Term Loan,IVR BBB+ (Upgraded) (Withdrawn),Stable,Rs. 5.71 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-LSC-Infratech-16jan25.pdf
LSC Infratech Limited,Long Term Bank Facilities- Cash Credit,IVR BBB+ (Upgraded) (Withdrawn),Stable,Rs. 95.00 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-LSC-Infratech-16jan25.pdf
LSC Infratech Limited,Long Term Bank Facilities- Term Loan,Withdrawn,Nil,-,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-LSC-Infratech-16jan25.pdf
Natraj Home Furnishings Private Limited,Long Term Bank Facilities,IVR BB- (Assigned),Stable,Rs. 6.52 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-Natraj-Home-16jan25.pdf
Natraj Home Furnishings Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 17.50 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-Natraj-Home-16jan25.pdf
Northernexpress Infradevelopers Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 6.71 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-northernexpress-Infradevelopers-16jan25.pdf
Northernexpress Infradevelopers Private Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 43.29 Cr. (including proposed limit of Rs. 5.79 Crore),"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-northernexpress-Infradevelopers-16jan25.pdf
Rana Sugars Limited,Long Term Facilities,IVR BBB- (Upgraded),Stable,Rs. 161.15 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-Rana-Sugars-16jan25.pdf
Rana Sugars Limited,Short Term Facilities,IVR A3 (Upgraded),Nil,Rs. 2.00 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-Rana-Sugars-16jan25.pdf
S K Agrofood Tech Private Limited,Long Term Bank Facilities - Term Loan,IVR BBB (Upgraded),Stable,Rs. 2.99 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-SKAgrofood-16jan25.pdf
S K Agrofood Tech Private Limited,Long Term Bank Facilities - GECL 1,IVR BBB (Upgraded),Stable,Rs. 0.08 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-SKAgrofood-16jan25.pdf
S K Agrofood Tech Private Limited,Long Term Bank Facilities - GECL 2,Withdrawn,Nil,0.00,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-SKAgrofood-16jan25.pdf
S K Agrofood Tech Private Limited,Long Term Bank Facilities - GECL 3,IVR BBB (Upgraded),Stable,Rs. 0.48 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-SKAgrofood-16jan25.pdf
S K Agrofood Tech Private Limited,Long Term Bank Facilities - Cash Credit,IVR BBB (Upgraded),Stable,Rs. 45.00 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-SKAgrofood-16jan25.pdf
S K Agrofood Tech Private Limited,Short Term Bank Facilities - Letter of Credit,IVR A3+ (Upgraded),Nil,Rs. 3.50 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-SKAgrofood-16jan25.pdf
Saxena Marine Tech Private Limited,Long Term Facilities,IVR BB (Upgraded),Stable,Rs. 38.00 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-Saxena-Marine-16jan25.pdf
Saxena Marine Tech Private Limited,Short Term Facilities,IVR A4+ (Upgraded),Nil,Rs. 4.80 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-Saxena-Marine-16jan25.pdf
Shree Ganpatlal Onkarlal Agrawal and Company,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 55.00 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/Pr-Shree-Ganpatlal-16jan25.pdf
Tuaman Engineering Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Negative,Rs. 52.96 Cr. (reduced from Rs. 66.89 Cr.),"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-tuaman-16jan25.pdf
Tuaman Engineering Limited,Long/Short Term Bank Facilities,IVR A-/IVR A2+; (Reaffirmed),Negative/-,Rs. 531.93 Cr. (enhanced from Rs. 518.00 Cr.),"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-tuaman-16jan25.pdf
Vimla Fuels & Metals Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 14.95 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-Vimla-Fuels-16jan25.pdf
Vimla Fuels & Metals Limited,Long Term Bank Facilities - Proposed,IVR BB+ (INC)(Downgraded),Negative,Rs. 50.30 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-Vimla-Fuels-16jan25.pdf
Vimla Fuels & Metals Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 34.75 Cr.,"Jan 16, 2025",https://www.infomerics.com/admin/uploads/pr-Vimla-Fuels-16jan25.pdf
Anand Buildtech Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 74.70 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Anand-Buildtech-15jan25.pdf
Best Capital Services Limited,Long Term Fund Based Bank Facilities - Term Loan,IVR BBB (Reaffirmed),Stable,Rs. 85.20 Cr. (Reduced from Rs. 94.61 crore),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Best-Capital-15jan25.pdf
Best Capital Services Limited,Long Term Fund Based Bank Facilities - Cash Credit,IVR BBB (Reaffirmed),Stable,Rs. 4.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Best-Capital-15jan25.pdf
Best Capital Services Limited,Long Term Fund Based Bank Facilities - Proposed,IVR BBB (Reaffirmed),Stable,Rs. 60.80 Cr. (Enhanced from Rs. 51.39 Crore),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Best-Capital-15jan25.pdf
Bihar Foundry & Casting Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 807.82 Cr. (enhanced from Rs. 607.47 Cr.),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Bihar-Foundry-15jan25.pdf
Bihar Foundry & Casting Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 282.53 Cr. (enhanced from Rs. 182.53 Cr.),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Bihar-Foundry-15jan25.pdf
Classic Engicon Private Limited,Long Term Bank Facilities,IVR BBB-,Positive,Rs. 26.97 Cr. (enhanced from Rs. 15.00 Cr.),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Classic-Engicon-15jan25.pdf
Classic Engicon Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 53.00 Cr. (enhanced from Rs. 47.00 Cr.),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Classic-Engicon-15jan25.pdf
Govindam Projects Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 14.30 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-govindam-projects-15jan25.pdf
Govindam Projects Private Limited,Long/Short Term Bank Facilities,IVR B/IVR A4; (INC)(Downgraded/Reaffirmed),Negative/-,Rs. 0.20 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-govindam-projects-15jan25.pdf
Jagdamba Structurals (INDIA) Private Limited,Long-term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 41.41 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Jagdamba-Structurals-15jan25.pdf
Jagdamba Structurals (INDIA) Private Limited,Short-term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 58.59 Cr. (including proposed limit of Rs. 16.59 Cr.),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Jagdamba-Structurals-15jan25.pdf
Jagdamba Trailers Private Limited,Long-term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 29.26 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr_Jagdamba_Trailers_15jan25.pdf
Jagdamba Trailers Private Limited,Short-term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 20.74 Cr. (including proposed limit of Rs. 2.74 Cr.),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr_Jagdamba_Trailers_15jan25.pdf
Rashtriya Metal Industries Limited,Long Term Facilities,IVR A (Assigned),Stable,Rs. 125.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Rashtriya-Metal-15jan25.pdf
Rashtriya Metal Industries Limited,Short Term Facilities,IVR A2+ (Assigned),Nil,Rs. 150.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Rashtriya-Metal-15jan25.pdf
RMC Switchgears Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 50.00 Cr. (reduced from Rs. 50.45 Crore),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-RMC-Switchgears-15jan25.pdf
RMC Switchgears Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 90.75 Cr. (increased from Rs. 90.30 Crore),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-RMC-Switchgears-15jan25.pdf
Sunil Sponge Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 35.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Sunil-Sponge-15jan25.pdf
Sunil Sponge Private Limited,Long/Short Term Bank Facilities,IVR BBB/IVR A3+; (Reaffirmed),Stable/-,Rs. 15.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Sunil-Sponge-15jan25.pdf
Swastik Pipe Limited,Long Term Bank Facilities - Term Loan/GECL,IVR BBB- (Reaffirmed),Stable,Rs. 16.40 Cr. (Reduced from Rs.22.74 crore),"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Swastik-Pipe-15jan25.pdf
Swastik Pipe Limited,Long Term Bank Facilities - Cash Credit,IVR BBB- (Reaffirmed),Stable,Rs. 90.81 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Swastik-Pipe-15jan25.pdf
Swastik Pipe Limited,Short Term Bank Facilities - ILC/FLC/ BG,IVR A3 (Reaffirmed),Nil,Rs. 85.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Swastik-Pipe-15jan25.pdf
Telawne Power Equipments Private Limited,Long Term Bank Facilities - CC,IVR BBB- (Upgraded),Stable,Rs. 10.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Telawne-Power-15jan25.pdf
Telawne Power Equipments Private Limited,Short Term Bank Facilities - BG,IVR A3 (Upgraded),Nil,Rs. 48.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Telawne-Power-15jan25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - Term Loan,IVR BBB+,Rating Watch with Developing Implications,Rs. 67.24 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Trucap-Finance-15jan25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - Overdraft,IVR BBB+,Rating Watch with Developing Implications,Rs. 20.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Trucap-Finance-15jan25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - Proposed,IVR BBB+,Rating Watch with Developing Implications,Rs. 97.76 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Trucap-Finance-15jan25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Proposed Non-Convertible Debentures (NCD),IVR BBB+,Rating Watch with Developing Implications,Rs. 100.00 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/pr-Trucap-Finance-15jan25.pdf
Uttam Industrial Engineering Private Limited,Long Term Bank Facilities,IVR BB+ (Upgraded and Withdrawn),Stable,Rs. 3.16 Cr.,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Uttam-Industrial-15jan25.pdf
Uttam Industrial Engineering Private Limited,Short Term Bank Facilities,Withdrawn,Nil,-,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Uttam-Industrial-15jan25.pdf
Uttam Industrial Engineering Private Limited,Long/Short Term Bank Facilities,Withdrawn,Nil,-,"Jan 15, 2025",https://www.infomerics.com/admin/uploads/Pr-Uttam-Industrial-15jan25.pdf
Bharat Insulation Company India Private Limited,Long Term Bank Facilities,IVR BB (INC) (Downgraded),Negative,Rs. 36.00 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/Pr_Bharat_Insulation_14jan25.pdf
Bharat Insulation Company India Private Limited,Short Term Bank Facilities,IVR A4 (INC) (Downgraded),Nil,Rs. 27.00 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/Pr_Bharat_Insulation_14jan25.pdf
Bharat Insulation Company India Private Limited,Long Term / Short Term Bank Facilities,IVR BB/ IVR A4 (INC) (Downgraded),Negative/-,Rs. 2.00 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/Pr_Bharat_Insulation_14jan25.pdf
Core Energy Systems Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 54.25 Cr. (Enhanced from Rs. 34.25 Crore),"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-CoreEnergy-14jan25.pdf
Core Energy Systems Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 61.75 Cr. (Enhanced from Rs. 56.75 Crore),"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-CoreEnergy-14jan25.pdf
Jasmer Foods Private Limited,Long Term Bank Facility,Withdrawn,Nil,-,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Jasmer-Foods-14jan25.pdf
Jasmer Foods Private Limited,Short Term Bank Facility,Withdrawn,Nil,-,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Jasmer-Foods-14jan25.pdf
Jasmer Foods Private Limited,Long Term / Short Term Bank Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 43.00 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Jasmer-Foods-14jan25.pdf
Kalyani Transco Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 70.29 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Kalyani-Transco-14jan25.pdf
Multitex Filtration Engineers Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 38.00 Cr. (Enhanced from Rs. 19.00 Crore),"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Multitex-Filtration-14jan25.pdf
Multitex Filtration Engineers Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 105.63 Cr. (Enhanced from Rs. 68.00 Crore),"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Multitex-Filtration-14jan25.pdf
Sanghi Brothers Indore Private Limited,Long-Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 92.73 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Sanghi-Brothers-14jan25.pdf
Saraf Trexim Limited,Long-Term Bank Facilities,Withdrawn,Nil,-,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Saraf-Trexim-14jan25.pdf
Saraf Trexim Limited,Short-Term Bank Facilities,A3 (Reaffirmed),Nil,Rs. 168.90 Cr. (reduced from Rs. 180.90 Cr.),"Jan 14, 2025",https://www.infomerics.com/admin/uploads/Pr-Saraf-Trexim-14jan25.pdf
Shanti Gold International Limited,Long Term Bank Facilities,IVR BBB+ (Upgraded),Stable,Rs. 195.38 Cr. (Enhanced from Rs. 86.12 Crore),"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-ShantiGold-International-14jan25.pdf
Shanti Gold International Limited,Short Term Bank Facilities,IVR A2 (Upgraded),Nil,Rs. 50.00 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-ShantiGold-International-14jan25.pdf
Shreem Electric Limited,Long Term Bank Facilities,IVR BB+ (Reaffirmed),Stable,Rs. 214.10 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Shreem-Electric-14jan25.pdf
Shreem Electric Limited,Short Term Bank Facilities,IVR A4+ (Reaffirmed),Nil,Rs. 209.00 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Shreem-Electric-14jan25.pdf
Standard Retail Private Limited,Long Term/ Short Term Bank Facility,IVR BBB-/IVR A3; (Reaffirmed),Stable/-,Rs. 220.00 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Standard-Retail-14jan25.pdf
Standard Retail Private Limited,Short Term Bank Facility,IVR A3 (Assigned),Nil,Rs. 10.00 Cr. (fully proposed),"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Standard-Retail-14jan25.pdf
Tirupati Tradelinks Private Limited,Long Term Bank Facilities,IVR BB (Upgraded),Stable,Rs. 7.50 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Tirupati-Tradelinks-14jan25.pdf
Tirupati Tradelinks Private Limited,Short Term Bank Facilities,IVR A4 (Reaffirmed),Nil,Rs. 22.50 Cr.,"Jan 14, 2025",https://www.infomerics.com/admin/uploads/pr-Tirupati-Tradelinks-14jan25.pdf
