Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Hindustan Equipments Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 41.60 Cr. (Enhanced from Rs. 22.10 crore),"Oct 18, 2024",https://www.infomerics.com/admin/uploads/pr-Hindustan-Equipments-18oct24.pdf
Marc Enterprises Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed/ Assigned),Stable,Rs. 60.41 Cr. (includes proposed fund based facility of Rs.10.20 Cr) (enhanced from Rs. 35.21 Cr),"Oct 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Marc-Enterprises-18oct24.pdf
Marc Enterprises Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 12.00 Cr.,"Oct 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Marc-Enterprises-18oct24.pdf
Markolines Infra Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 6.00 Cr.,"Oct 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Markolines-Infra-18oct24.pdf
Markolines Infra Limited,Long Term/Short Term Bank Facilities,IVR BBB-/ IVR A3 (Assigned),Stable/-,Rs. 9.00 Cr.,"Oct 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Markolines-Infra-18oct24.pdf
Nipra Industries Private Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 69.71 Cr.,"Oct 18, 2024",https://www.infomerics.com/admin/uploads/pr-Nipra-Industries-18oct24.pdf
Skill Tree Consulting Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 50.00 Cr.,"Oct 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Skill-Tree-18oct24.pdf
Trenzet Infra Limited,Long Term Bank Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 0.78 crore),"Oct 18, 2024",https://www.infomerics.com/admin/uploads/pr-Trenzet-Infra-18oct24.pdf
Trenzet Infra Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 13.06 Cr. (Reduced from Rs. 13.50 crore),"Oct 18, 2024",https://www.infomerics.com/admin/uploads/pr-Trenzet-Infra-18oct24.pdf
Trenzet Infra Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 34.75 Cr.,"Oct 18, 2024",https://www.infomerics.com/admin/uploads/pr-Trenzet-Infra-18oct24.pdf
Trenzet Infra Limited,Long Term/Short Term Bank Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 70.00 Cr.,"Oct 18, 2024",https://www.infomerics.com/admin/uploads/pr-Trenzet-Infra-18oct24.pdf
Uma Ispat Private Limited,Long Term Facilities,IVR BB+ (Downgraded),Stable,Rs. 65.00 Cr.,"Oct 18, 2024",https://www.infomerics.com/admin/uploads/Pr-Uma-Ispat-18oct24.pdf
Asiatic Electricals & Switchgear Private Limited,Long Term/ Short Term Facilities,IVR D (Downgraded),Nil,Rs. 50.00 Cr. (increased from Rs.20.00 crore),"Oct 17, 2024",https://www.infomerics.com/admin/uploads/Pr-Asiatic-Electrical-17oct24.pdf
Asiatic Electricals & Switchgear Private Limited,Short Term Facilities,IVR D (Downgraded),Nil,Rs. 5.00 Cr. (reduced from Rs. 15.00 crore),"Oct 17, 2024",https://www.infomerics.com/admin/uploads/Pr-Asiatic-Electrical-17oct24.pdf
Ayoki Fabricon Private Limited,Long Term Bank Facility - Fund Based,IVR BB+ (INC)(Downgraded),Negative,Rs. 29.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Ayoki-Fabricon-17oct24.pdf
Ayoki Fabricon Private Limited,Short Term Bank Facility - Non-Fund Based,IVR A4+ (INC)(Downgraded),Nil,Rs. 81.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Ayoki-Fabricon-17oct24.pdf
GMW Private Limited,Long Term Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 10.80 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-GMW-17oct24.pdf
GMW Private Limited,Short Term Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 37.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-GMW-17oct24.pdf
Mayura Packaging Private Limited,Long Term Fund based bank facility - Term Loan,IVR B- (INC)(Downgraded),Negative,Rs. 1.64 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Mayura-Packaging-17oct24.pdf
Mayura Packaging Private Limited,Long Term Fund based bank facility - Cash Credit,IVR B- (INC)(Downgraded),Negative,Rs. 6.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Mayura-Packaging-17oct24.pdf
Mayura Packaging Private Limited,Short Term Non-Fund Based Bank Facility - Letter of Credit,IVR A4 (INC)(Reaffirmed),Nil,Rs. 2.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Mayura-Packaging-17oct24.pdf
Mayura Packaging Private Limited,Short Term Non-Fund Based Bank Facility - Bank Guarantee,IVR A4 (INC)(Reaffirmed),Nil,Rs. 0.36 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Mayura-Packaging-17oct24.pdf
Mehar Mediserve LLP,Long Term Bank Facilities,IVR B- (INC)(Downgraded),Negative,Rs. 20.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Mehar-Mediserve-17oct24.pdf
Paisalo Digital Limited,Long Term Bank Facilities,IVR AA (Reaffirmation),Stable,Rs. 2236.98 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Paisalo-Digital-17oct24.pdf
Paisalo Digital Limited,Proposed Long Term Bank Facilities,IVR AA (Reaffirmation),Stable,Rs. 463.02 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Paisalo-Digital-17oct24.pdf
Paisalo Digital Limited,Non-Convertible Debentures (NCDs),IVR AA (Reaffirmation),Stable,Rs. 182.75 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Paisalo-Digital-17oct24.pdf
Paisalo Digital Limited,Proposed Non-Convertible Debentures (NCDs),IVR AA (Reaffirmation),Stable,Rs. 357.25 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Paisalo-Digital-17oct24.pdf
Paisalo Digital Limited,Proposed Commercial Paper (CPs),IVR A1+ (Reaffirmation),Nil,Rs. 540.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Paisalo-Digital-17oct24.pdf
Rushil Decor Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 196.94 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/Pr-Rushil-Decor-17oct24.pdf
Rushil Decor Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 44.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/Pr-Rushil-Decor-17oct24.pdf
Solid Properties Private Limited,Long Term Bank Facilities,IVR B- (INC) (Downgraded),Negative,Rs. 80.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/PR-Solid-Properties-17oct2024.pdf
Sri Aishwarya Refinery Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Negative,Rs. 61.25 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-SriAishwarya-Refinery-17oct24.pdf
Tirupati Tradelinks Private Limited,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 3.60 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Tirupati-Tradelinks-17oct24.pdf
Tirupati Tradelinks Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 21.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Tirupati-Tradelinks-17oct24.pdf
Valencia and Mishal Ventures Private Limited,Non-Convertible Debentures (Proposed),IVR D (INC)(Reaffirmed),Nil,Rs. 50.00 Cr.,"Oct 17, 2024",https://www.infomerics.com/admin/uploads/pr-Valencia-Mishal-17oct24.pdf
Anant Raj Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 378.93 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Anant-Raj-16oct24.pdf
Anant Raj Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 50.00 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Anant-Raj-16oct24.pdf
Caliber Mercantile Private Limited,Long Term Facilities,IVR BB+ (INC) (Downgraded),Negative,Rs. 321.41 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Caliber-Mercantile-16oct24.pdf
Caliber Mercantile Private Limited,Short Term Facilities,IVR A4+ (INC) (Downgraded),Nil,Rs. 27.00 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Caliber-Mercantile-16oct24.pdf
Kaveri Garage Private Limited,Long Term Facilities,IVR BB- (Assigned),Stable,Rs. 57.15 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Kaveri-Garage-16oct24.pdf
Satkartar Electricals and Electronics Private Limited,Long Term Bank Facilities,IVR B- (INC) (Downgraded),Negative,Rs. 3.50 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Satkartar-Electronics-16oct24.pdf
Satkartar Electricals and Electronics Private Limited,Short Term Bank Facilities,IVR A4 (INC) (Reaffirmed),Nil,Rs. 8.00 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Satkartar-Electronics-16oct24.pdf
Shalimar Corp Limited,Long Term Fund Based Bank Facilities - Term Loans,IVR BB+ (INC) (Downgraded),Negative,Rs. 36.20 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Corp-16oct2024.pdf
Shalimar Corp Limited,Long Term Fund Based Bank Facilities - GECL,IVR BB+ (INC) (Downgraded),Negative,Rs. 6.67 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Corp-16oct2024.pdf
Shalimar Corp Limited,Long Term Fund Based Bank Facilities - Cash Credit,IVR BB+ (INC) (Downgraded),Negative,Rs. 50.00 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Corp-16oct2024.pdf
Shalimar Corp Limited,Long Term Fund Based Bank Facilities - Overdraft,IVR BB+ (INC) (Downgraded),Negative,Rs. 1.00 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Corp-16oct2024.pdf
Shalimar Corp Limited,Short Term Non-Fund Based Bank Facilities - Bank Guarantee,IVR A4+ (INC) (Downgraded),Nil,Rs. 175.00 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Corp-16oct2024.pdf
Shalimar Malls Private Limited,Long Term Bank Facilities (Term Loan),IVR BB+(CE) (INC) (Downgraded),Negative,Rs. 116.27 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Malls-16oct2024.pdf
Shalimar Malls Private Limited,Long Term Bank Facilities (GECL),IVR BB+(CE) (INC) (Downgraded),Negative,Rs. 12.95 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Malls-16oct2024.pdf
Shalimar Malls Private Limited,Long Term Bank Facilities (LRD),IVR BB+(CE) (INC) (Downgraded),Negative,Rs. 7.43 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Malls-16oct2024.pdf
Shalimar Malls Private Limited,Short Term Bank Facilities,IVR A4+ (CE) (INC) (Downgraded),Nil,Rs. 5.03 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Shalimar-Malls-16oct2024.pdf
Sudharma Infratech Private Limited,Long Term Bank Facilities - Working Capital Term Loan,IVR D (Downgraded),Nil,Rs. 2.40 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Sudharma-Infratech-16oct24.pdf
Sudharma Infratech Private Limited,Long Term Bank Facilities - Cash Credit,IVR D (Downgraded),Nil,Rs. 12.60 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Sudharma-Infratech-16oct24.pdf
Sudharma Infratech Private Limited,Short Term Bank Facilities - Bank Guarantee,IVR D (Downgraded),Nil,Rs. 30.00 Cr.,"Oct 16, 2024",https://www.infomerics.com/admin/uploads/Pr-Sudharma-Infratech-16oct24.pdf
