Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
DCX Systems Limited (Erstwhile DCX Cable Assemblies Private Limited),Short Term Facilities,IVR A3+ (INC)(Downgraded),Nil,Rs. 530.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-DCX-Systems-4june25.pdf
Euro Safety Footwear India Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 12.36 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-euro-safety-4june25.pdf
Euro Safety Footwear India Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 55.60 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-euro-safety-4june25.pdf
GLS Films Industries Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 121.66 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-GLS-Films-4june25.pdf
GLS Films Industries Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 69.75 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-GLS-Films-4june25.pdf
GripX Areca May 2025 (Originator: Aristo Securities Private Limited),Long Term - Series A1 PTCs,Provisional IVR A- (SO)(Assigned),Stable,Rs. 13.27 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-gripx-areca-May25-4june2025.pdf
Kasturi Spaces Private Limited,Long Term Bank Facilities - Term Loan,IVR BB+ (Upgraded),Stable,Rs. 130.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-kasturi-spaces-4june25.pdf
Konkan Aggregates Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 20.18 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-konkan-aggregates-4june25.pdf
Laxmi Infra Venture Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 90.00 Cr. (includes proposed limit of Rs. 32.00 Cr),"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-laxmi-infra-4june25.pdf
Mahalakshmi Spintex Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 25.77 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Mahalakshmi-Spintex-4june25.pdf
Mahalakshmi Spintex Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 4.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Mahalakshmi-Spintex-4june25.pdf
Metal Care Alloys Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 52.50 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-metalcare-alloys-4june25.pdf
Metal Care Alloys Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 0.50 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-metalcare-alloys-4june25.pdf
Navachetana Microfinance Services Private Limited,Long Term Bank Facilities - Term Loans,IVR D (INC)(Downgraded),Nil,Rs. 386.44 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-navachetana-microfinance-4june25.pdf
Navachetana Microfinance Services Private Limited,Proposed - Long Term Bank Facilities,IVR D (INC)(Downgraded),Nil,Rs. 219.65 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-navachetana-microfinance-4june25.pdf
NSL Constructions Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 21.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-NSL-Constructions-4june25.pdf
NSL Constructions Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 89.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-NSL-Constructions-4june25.pdf
Paul Merchants Limited,Fund based - long term Bank Facilities - Working capital facilities,IVR BBB+ (Dowgraded),Negative,Rs. 18.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-paul-merchants-limited-4june25.pdf
Paul Merchants Limited,Non-Fund based - Short term bank facilities - Bank Guarantee,IVR A3+ (Downgraded),Nil,Rs. 2.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-paul-merchants-limited-4june25.pdf
Paul Merchants Limited,Proposed Long term/short term loans,IVR BBB+/IVR A3+; (Downgraded),Negative/-,Rs. 11.75 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-paul-merchants-limited-4june25.pdf
Pavitra Commotrade Private Limited,Long-term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 47.50 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Pavitra-Commotrade-4june25.pdf
Pavitra Commotrade Private Limited,Long-term/ Short-term Bank Facilities,IVR BBB-/ IVR A3 (Assigned),Stable/-,Rs. 19.50 Cr. (including proposed limit of Rs. 19.50 Cr.),"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Pavitra-Commotrade-4june25.pdf
Sagar Deposits and Advances Limited,Long Term Bank Facility,IVR D (INC)(Downgraded),Nil,Rs. 18.24 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-sagar-deposits-4june25.pdf
Sagar Deposits and Advances Limited,Proposed Long Term Bank Facility,IVR D (INC)(Downgraded),Nil,Rs. 52.06 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-sagar-deposits-4june25.pdf
Sakthi Accumulators Private Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 60.50 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-sakthi-accumulators-4june25.pdf
Shangrila Infracon India Private Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 190.20 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-shangrila-infracon-4june25.pdf
Shri Maa Marketing Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 47.00 Cr. (reduced from Rs. 57.00 Cr.),"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-ShriMaa-Marketing-4june25.pdf
Shri Maa Marketing Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 23.00 Cr. (reduced from Rs. 31.00 Cr.),"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-ShriMaa-Marketing-4june25.pdf
Sri Venkateswara and Company,Long Term Facilities,IVR B+ (Assigned),Stable,Rs. 0.20 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Sri-Venkateswara-4june25.pdf
Sri Venkateswara and Company,Short Term Facilities,IVR A4 (Assigned),Nil,Rs. 25.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Sri-Venkateswara-4june25.pdf
Star Mercantile Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 10.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-star-mercantile-4june25.pdf
Star Mercantile Private Limited,Short Term Bank Facilities,IVR A4+ (Assigned),Nil,Rs. 5.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-star-mercantile-4june25.pdf
Sterling and Wilson Renewable Energy Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 200.00 Cr.,"Jun 12, 2025",https://www.infomerics.com/admin/uploads/pr-sterling-wilson-12june25.pdf
Sterling and Wilson Renewable Energy Limited,Long Term Bank Facilities,IVR BBB+ (Assigned),Stable,Rs. 4515.86 Cr.,"Jun 12, 2025",https://www.infomerics.com/admin/uploads/pr-sterling-wilson-12june25.pdf
Sterling and Wilson Renewable Energy Limited,Short Term Bank Facilities,IVR A2 (Assigned),Nil,Rs. 175.00 Cr.,"Jun 12, 2025",https://www.infomerics.com/admin/uploads/pr-sterling-wilson-12june25.pdf
Sterling and Wilson Renewable Energy Limited,Long/Short Term Bank Facilities,IVR BBB+/IVR A2; (Assigned),Stable/-,Rs. 53.00 Cr.,"Jun 12, 2025",https://www.infomerics.com/admin/uploads/pr-sterling-wilson-12june25.pdf
Sterling and Wilson Renewable Energy Limited,Long Term Bank Facilities,IVR BBB+ (Assigned),Stable,Rs. 200.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/pr-sterling-wilson-4jun25.pdf
Swastik Pipe Limited,Long Term Bank Facilities - Term Loan/GECL,IVR BB+ (Downgraded),Stable,Rs. 16.40 Cr. (Reduced from Rs.22.74 crore),"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Swastik-Pipe-4june25.pdf
Swastik Pipe Limited,Long Term Bank Facilities - Cash Credit,IVR BB+ (Downgraded),Stable,Rs. 90.81 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Swastik-Pipe-4june25.pdf
Swastik Pipe Limited,Short Term Bank Facilities - ILC/FLC/ BG,IVR A4+ (Downgraded),Nil,Rs. 85.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Swastik-Pipe-4june25.pdf
Uma Exports Limited,Long Term Bank Facilities,IVR BBB- (Downgraded),Stable,Rs. 110.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Uma-Exports-4june25.pdf
Uma Exports Limited,Short Term Bank Facilities,IVR A3 (Downgraded),Nil,Rs. 80.00 Cr.,"Jun 04, 2025",https://www.infomerics.com/admin/uploads/Pr-Uma-Exports-4june25.pdf
Allone Infra Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 13.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-allone-infra-3june25.pdf
Allone Infra Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 166.17 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-allone-infra-3june25.pdf
Asian Granito India Limited,Long Term Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 145.00 Cr. (increased from Rs. 100.00 Crore),"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-asian-granito-3june25.pdf
Asian Granito India Limited,Short Term Facilities,IVR A2 (Reaffirmed),Nil,Rs. 10.00 Cr. (reduced from Rs. 56.00 Crore),"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-asian-granito-3june25.pdf
Bhatia Energy and Mineral Private Limited,Long Term Bank Facilities,IVR BBB- (INC)(Downgraded),Negative,Rs. 48.23 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-BEMPL-3june25.pdf
Bhatia Energy and Mineral Private Limited,Short Term Bank Facilities,IVR A3 (INC)(Downgraded),Nil,Rs. 21.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-BEMPL-3june25.pdf
Bija Agrifresh Private Limited (Earlier: Bija Poultry Farm Private Limited),Long Term Bank Facilities- Term Loan,IVR BBB- (Reaffirmed),Stable,Rs. 8.93 Cr. (Reduced from Rs.19.96 Crore),"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Bija-Agrifresh-3june25.pdf
Bija Agrifresh Private Limited (Earlier: Bija Poultry Farm Private Limited),Long Term Bank Facilities- Cash Credit,IVR BBB- (Reaffirmed),Stable,Rs. 53.40 Cr. (Enhanced from Rs.45.40 Crore),"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Bija-Agrifresh-3june25.pdf
Ghanaram Infraengineers Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 26.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-ghanaram-infra-3jun25.pdf
Ghanaram Infraengineers Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 104.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-ghanaram-infra-3jun25.pdf
Indermani Mineral India Private Limited,Long Term Bank Facilities,IVR BBB (INC)(Downgraded),Negative,Rs. 250.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Indermani-Mineral-3june25.pdf
Indermani Mineral India Private Limited,Short Term Bank Facilities,IVR A3+ (INC) (Downgraded),Nil,Rs. 25.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Indermani-Mineral-3june25.pdf
Kaveri Infraprojects Private Limited,Long-term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 27.24 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Kaveri-Infraprojects-3june25.pdf
Kaveri Infraprojects Private Limited,Short-term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 132.76 Cr. (including propose limit of Rs. 40.76 Cr.),"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Kaveri-Infraprojects-3june25.pdf
Manbhum Ispat Private Limited,Long Term Bank Facilities,IVR BBB (Assigned),Stable,Rs. 181.72 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-manbhum-ispat-3june25.pdf
Manbhum Ispat Private Limited,Short Term Bank Facilities,IVR A3+ (Assigned),Nil,Rs. 8.33 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-manbhum-ispat-3june25.pdf
Marwadi Chandarana Intermediaries Brokers Private Limited,Update,-,Nil,-,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-MCIBPL-3june25.pdf
MMR Construction Company Private Limited,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),Negative,Rs. 5.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-mmr-construction-3june25.pdf
MMR Construction Company Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 30.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-mmr-construction-3june25.pdf
Roofs & Ceilings (India) Private Limited,Long Term Bank Facilities - Cash Credit,IVR BB+ (Reaffirmed),Stable,Rs. 2.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Roofs-Ceilings-3june25.pdf
Roofs & Ceilings (India) Private Limited,Long Term Bank Facilities - Overdraft,IVR BB+ (Reaffirmed),Stable,Rs. 0.26 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Roofs-Ceilings-3june25.pdf
Roofs & Ceilings (India) Private Limited,Short Term Bank Facilities - LC/BG,IVR A4+ (Reaffirmed),Nil,Rs. 28.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Roofs-Ceilings-3june25.pdf
Roofs & Ceilings (India) Private Limited,Short Term Bank Facilities - LC/BG,IVR A4+ (Withdrawn),Nil,-,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Roofs-Ceilings-3june25.pdf
Royale India Private Limited,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 29.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-royale-india-3june25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - Term Loan,IVR BBB (Reaffirmed),Rating Watch with Developing Implications,Rs. 107.41 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-trucap-finance-3june25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - Overdraft,IVR BBB (Reaffirmed),Rating Watch with Developing Implications,Rs. 20.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-trucap-finance-3june25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Fund Based Bank Facilities - Proposed,IVR BBB (Reaffirmed),Rating Watch with Developing Implications,Rs. 57.59 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-trucap-finance-3june25.pdf
TruCap Finance Limited [Erstwhile Dhanvarsha Finvest Limited],Proposed Non-Convertible Debentures (NCD),IVR BBB (Reaffirmed),Rating Watch with Developing Implications,Rs. 100.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-trucap-finance-3june25.pdf
Udit Infraworld Private Limited,Long Term Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 23.08 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-udit-infraworld-3june25.pdf
Udit Infraworld Private Limited,Short Term Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 75.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-udit-infraworld-3june25.pdf
Venkateswara Wires Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 21.44 Cr. (enhanced from Rs. 20.29 Cr.),"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Venkateswara-Wires-3june25.pdf
Venkateswara Wires Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 108.90 Cr. (enhanced from Rs. 103.40 Cr.),"Jun 03, 2025",https://www.infomerics.com/admin/uploads/Pr-Venkateswara-Wires-3june25.pdf
Z.V. Steels Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 48.00 Cr.,"Jun 03, 2025",https://www.infomerics.com/admin/uploads/pr-zvsteels-3june25.pdf
Armco Infra Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 35.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-armco-infra-2june25.pdf
Armco Infra Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 15.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-armco-infra-2june25.pdf
J M Mhatre Infra Private Limited (JMMIPL),Long Term Bank Facilities,IVR BBB+ (INC)(Reaffirmed),Negative,Rs. 135.71 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-JM-Mhatre-2june25.pdf
J M Mhatre Infra Private Limited (JMMIPL),Short Term Bank Facilities,IVR A2 (INC)(Reaffirmed),Nil,Rs. 375.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-JM-Mhatre-2june25.pdf
Med Freshe Private Limited,Long Term Bank Facilities,IVR BB (Assigned),Stable,Rs. 31.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-medfreshe-2june25.pdf
Med Freshe Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 59.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-medfreshe-2june25.pdf
New Leaf Tea Plantation Private Limited,Long Term Facilities,IVR B- (INC)(Reaffirmed),Negative,Rs. 11.25 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-NLTPPL-2june25.pdf
New Leaf Tea Plantation Private Limited,Short Term Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 0.50 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-NLTPPL-2june25.pdf
New Unicon Infraventures LLP,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 92.66 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/Pr-New-Unicon-2june25.pdf
Oplus Steel & Power Private Limited (erstwhile Known as Swati Concast & Power Private Limited),Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 11.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-oplus-steel-2june25.pdf
Oplus Steel & Power Private Limited (erstwhile Known as Swati Concast & Power Private Limited),Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 9.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-oplus-steel-2june25.pdf
Share India Securities Limited,Proposed Commercial Paper Programme,IVR A1 (INC)(Downgraded),Nil,Rs. 200.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-shareindia-securities-2jun25.pdf
Share India Securities Limited,Short term - non-fund-based limit - Bank Guarantee,IVR A1 (INC)(Downgraded),Nil,Rs. 1513.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-shareindia-securities-2jun25.pdf
Share India Securities Limited,Proposed Short term - non-fund-based limit,IVR A1 (INC)(Downgraded),Nil,Rs. 87.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-shareindia-securities-2jun25.pdf
SRC Company Infra Private Limited,Long Term Facilities,IVR BBB- (INC)(Downgraded),Negative,Rs. 13.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/Pr-SRC-Company-Infra-2june25.pdf
SRC Company Infra Private Limited,Short Term Facilities,IVR A3 (INC),Nil,Rs. 170.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/Pr-SRC-Company-Infra-2june25.pdf
Udipta Energy and Equipment Private Limited,Long Term Bank Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 66.33 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-udipta-energy-2june25.pdf
Udipta Energy and Equipment Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 12.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-udipta-energy-2june25.pdf
Wave Hospitality Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 94.92 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-wave-hospitality-2june25.pdf
Wave Hospitality Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 0.80 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-wave-hospitality-2june25.pdf
West Bengal State Electricity Distribution Company Limited,Secured Redeemable Bond Issue - Series I Tranche I,IVR BBB-,Positive,Rs. 250.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-WBSEDCL-2june25.pdf
West Bengal State Electricity Distribution Company Limited,Secured Redeemable Bond Issue - Series I Tranche II,IVR BBB-,Positive,Rs. 250.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-WBSEDCL-2june25.pdf
West Bengal State Electricity Distribution Company Limited,Secured Redeemable Bond Issue - Series II,IVR BBB-,Positive,Rs. 500.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/pr-WBSEDCL-2june25.pdf
Yeoman Marine Services Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 63.75 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/Pr-Yeoman-Marine-2june25.pdf
Yeoman Marine Services Private Limited,Proposed Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 40.00 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/Pr-Yeoman-Marine-2june25.pdf
Yeoman Marine Services Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 46.50 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/Pr-Yeoman-Marine-2june25.pdf
Yeoman Marine Services Private Limited,Proposed Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 11.25 Cr.,"Jun 02, 2025",https://www.infomerics.com/admin/uploads/Pr-Yeoman-Marine-2june25.pdf
Asiatic Colour-Chem Industries Private Limited,Long Term Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 5.21 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-asiatic-colour-30may25.pdf
Asiatic Colour-Chem Industries Private Limited,Long Term/ Short Term Facilities,IVR BB-/IVR A4; (INC)(Downgraded/Reaffirmed),Negative/-,Rs. 33.00 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-asiatic-colour-30may25.pdf
Asiatic Colour-Chem Industries Private Limited,Short Term Facilities,IVR A4 (ISSUER NOT COOPERATING),Nil,Rs. 18.00 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-asiatic-colour-30may25.pdf
B-One Business House Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed and Withdrawn),Stable,Rs. 29.72 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-bone-business-30may25.pdf
B-One Business House Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed and Withdrawn),Nil,Rs. 155.00 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-bone-business-30may25.pdf
Ganesh Sponge Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 32.50 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-ganesh-sponge-30may25.pdf
Independent Resources India Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 5.90 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-independent-resources-30may25.pdf
Independent Resources India Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 19.60 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-independent-resources-30may25.pdf
Malnad Alloy Castings Private Limited,Long Term Facilities,IVR BBB- (Assigned),Stable,Rs. 59.75 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Malnad-Alloy-30may25.pdf
Metallic Ferro Alloys LLP,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 75.00 Cr. (enhanced from Rs.50.00 Cr.) (includes proposed limit of Rs.5.00 Cr.),"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-metallic-ferro-30may2025.pdf
Metallic Ferro Alloys LLP,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 15.00 Cr. (reduced from Rs. 25.00 Cr.),"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-metallic-ferro-30may2025.pdf
Prince and Umesh Construction Private Limited,Long Term Bank Facility,IVR BB- (Assigned),Stable,Rs. 5.00 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-Prince-Umesh-30may25.pdf
Prince and Umesh Construction Private Limited,Short Term Bank Facility,IVR A4 (Assigned),Nil,Rs. 5.00 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-Prince-Umesh-30may25.pdf
Sian Infra and Realcon LLP,Long Term Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 11.33 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-sianinfra-realcon-30may25.pdf
Sian Infra and Realcon LLP,Short Term Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 63.67 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-sianinfra-realcon-30may25.pdf
Tinkas Industries Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 74.72 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-tinkas-industries-30may25.pdf
Tinkas Industries Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 30.28 Cr.,"May 30, 2025",https://www.infomerics.com/admin/uploads/pr-tinkas-industries-30may25.pdf
Agroh Ratlam Tollways Private Limited,Long Term Bank Facility,IVR BBB (Assigned),Stable,Rs. 10.85 Cr.,"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-agroh-ratlam-29may25.pdf
Avyukta Agro Impex Private Limited,Long Term Bank Facilities,IVR B- (INC)(Downgraded),Negative,(Rs. 32.00 Cr.),"May 29, 2025",https://www.infomerics.com/admin/uploads/pr-AvyuktaAgro-Impex-29may25.pdf
