Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
Bharat industrial Enterprises Private Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 157.23 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-bharat-industrial-1july25.pdf
Bharat industrial Enterprises Private Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 30.50 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-bharat-industrial-1july25.pdf
Dugar Polymers Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 74.94 Cr. (Reduced from Rs. 77.57 Cr.),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-dugar-polymers-1july25.pdf
Dugar Polymers Limited,Short Term Facilities,IVR A3 (Reaffirmed),Nil,Rs. 32.00 Cr. (Enhanced from Rs. 24.00 Cr.),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-dugar-polymers-1july25.pdf
Frontier Automotives Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 79.81 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-frontier-automotives-1july25.pdf
Frontier Automotives Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 1.30 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-frontier-automotives-1july25.pdf
G-One Agro Products Limited,Long Term Facilities,IVR A- (Upgraded),Stable,Rs. 33.75 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-G-One-Agro-1july25.pdf
G-One Agro Products Limited,Short Term Facilities,IVR A2+ (Upgraded),Nil,Rs. 261.76 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-G-One-Agro-1july25.pdf
Gurumaharaj Engicon Private Limited,Long Term Bank Facilities (including proposed limit of Rs.20.00 crore),IVR BBB (Assigned),Stable,Rs. 45.18 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-gurumaharaj-1july25.pdf
Gurumaharaj Engicon Private Limited,Short Term Bank Facilities (including proposed limit of Rs.38.10 crore),IVR A3+ (Assigned),Nil,Rs. 104.82 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-gurumaharaj-1july25.pdf
Highbar Technocrat Limited,Long Term Bank Facilities,IVR BBB (Reaffirmed),Stable,Rs. 2.50 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Highbar-Technocrat-1july25.pdf
Highbar Technocrat Limited,Short Term Bank Facilities,IVR A3+ (Reaffirmed),Nil,Rs. 2.50 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Highbar-Technocrat-1july25.pdf
Hindustan Construction Company Limited,Non-Convertible Debentures (NCD),IVR BBB- (Reaffirmed),Stable,Rs. 700.50 Cr. (Reduced from Rs.753.00 crore),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Hindustan-Construction-1july25.pdf
Hindustan Construction Company Limited,Optionally Convertibles Debentures (OCD),IVR BBB- (Reaffirmed),Stable,Rs. 701.90 Cr. (Reduced from Rs.863.88 crore),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Hindustan-Construction-1july25.pdf
Hindustan Construction Company Limited,Long Term Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 112.22 Cr. (Reduced from Rs.121.12 crore),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Hindustan-Construction-1july25.pdf
Hindustan Construction Company Limited,Long Term /Short Term Facilities (incl. proposed),IVR BBB-/ IVR A3 (Reaffirmed),Stable/-,Rs. 7313.28 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Hindustan-Construction-1july25.pdf
Inbrew Beverages Private Limited,Non-Convertible Debentures (NCDs) (ISIN: INE696R07018),IVR BB-,Rating Watch with Developing Implications,Rs. 571.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Inbrew-Beverages-1july25.pdf
Inbrew Beverages Private Limited,NCDs (ISIN: INE696R07026),IVR BB-,Rating Watch with Developing Implications,Rs. 75.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Inbrew-Beverages-1july25.pdf
Life Care Logistic Private Limited,Long Term Facilities,IVR BBB- (Upgraded),Stable,Rs. 102.16 Cr. (Reduced from Rs. 132.32 crore),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Life-Care-Logistic-1july25.pdf
Life Care Logistic Private Limited,Short Term Facilities,IVR A3 (Upgraded),Nil,Rs. 2.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Life-Care-Logistic-1july25.pdf
LoanX Alder Apr 2025 (Originator: AMU Leasing Private Limited),Long Term - Series A1 PTCs,IVR BBB- (SO)(Affirmed),Stable,Rs. 10.13 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-LoanX-Alder-1july25.pdf
Mul Podsa Roadways Private Limited,Long Term Bank Facilities - Proposed,Withdrawn,Nil,0.00 (Previous rated amount Rs. 65.00 Crore),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-MulPodsa-Roadways-1july25.pdf
Novelty Wheels Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 50.83 Cr. (Enhanced from Rs. 28.50 crore),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Novelty-Wheels-1july25.pdf
Novelty Wheels Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 53.00 Cr. (Enhanced from Rs. 26.50 crore),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Novelty-Wheels-1july25.pdf
Pelicans Automotive and Promotional Products Private Limited,Long Term Facilities,IVR BB (Reaffirmed),Stable,Rs. 28.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Pelicans-Automotive-1july25.pdf
Pelicans Automotive and Promotional Products Private Limited,Short Term Facilities,IVR A4 (Reaffirmed),Nil,Rs. 10.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Pelicans-Automotive-1july25.pdf
Satin Creditcare Network Limited,Proposed Non-Convertible Debentures (NCDs),IVR A (Assigned),Stable,Rs. 750.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-Satin-Creditcare-1july25.pdf
Shree Gajanan Paper and Boards Private Limited (SGBPL),Long Term Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 60.02 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-shree-gajanan-1july25.pdf
Shree Gajanan Paper and Boards Private Limited (SGBPL),Short Term Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 5.50 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/pr-shree-gajanan-1july25.pdf
TIL Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 185.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-TIL-Ltd-1july25.pdf
TIL Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 65.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-TIL-Ltd-1july25.pdf
TIL Limited,Non-Convertible Debentures,IVR BBB- (Assigned),Stable,Rs. 50.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-TIL-Ltd-1july25.pdf
Vedika Credit Capital Limited,Long Term Fund Based Bank Facilities - Term Loans,IVR A- (Reaffirmed),Stable,Rs. 589.95 Cr. (Decreased from Rs. 665.55 Cr.),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-VedikaCredit-01july2025.pdf
Vedika Credit Capital Limited,Proposed Long Term Fund Based Bank Facilities - Term Loans,IVR A- (Reaffirmed),Stable,Rs. 810.05 Cr. (Increased from Rs. 734.45 Cr.),"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-VedikaCredit-01july2025.pdf
Vedika Credit Capital Limited,Non-Convertible debentures (NCDs),IVR A- (Reaffirmed),Stable,Rs. 200.61 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-VedikaCredit-01july2025.pdf
Vedika Credit Capital Limited,Non-Convertible debentures (NCDs),IVR A- (Assigned),Stable,Rs. 100.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-VedikaCredit-01july2025.pdf
Vedika Credit Capital Limited,Proposed Non-Convertible Debentures (NCDs),IVR A- (Assigned),Stable,Rs. 900.00 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-VedikaCredit-01july2025.pdf
Vedika Credit Capital Limited,Proposed Non-Convertible Debentures (NCDs),IVR A- (Reaffirmed),Stable,Rs. 74.39 Cr.,"Jul 01, 2025",https://www.infomerics.com/admin/uploads/Pr-VedikaCredit-01july2025.pdf
Asian Fab Tec Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 95.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Asian-Fab-Tec-30june25.pdf
Asian Fab Tec Limited,Long Term Bank Facilities - Proposed,IVR BB+ (INC)(Downgraded),Negative,Rs. 50.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Asian-Fab-Tec-30june25.pdf
Asian Fab Tec Limited,Short Term Bank Facilities - Bank Guarantee,IVR A4+ (INC)(Downgraded),Nil,Rs. 275.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Asian-Fab-Tec-30june25.pdf
Asian Fab Tec Limited,Short Term Bank Facilities - Proposed,IVR A4+ (INC)(Downgraded),Nil,Rs. 100.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Asian-Fab-Tec-30june25.pdf
D G Land Developers Private Limited,Long Term Bank Facilities- Term Loan,IVR BBB- (Upgraded),Stable,Rs. 50.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-D-G-LandDevelopers-30june25.pdf
D G Land Developers Private Limited,Long Term Bank Facilities- Term Loan,Withdrawn,Nil,0.00 (Reduced from Rs.5.93 Crore),"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-D-G-LandDevelopers-30june25.pdf
Genev Capital Private Limited,Long Term/ Short Term Facilities - Overdraft,IVR A-/ IVR A2+ (Reaffirmed),Stable/-,Rs. 50.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Genev-Capital-30june2025.pdf
Gogari Realty LLP,Long Term Fund Based Bank Facilities - Term Loan,IVR BBB- (Assigned),Stable,Rs. 20.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/pr-gogari-realty-30june25.pdf
Gogari Realty LLP,Proposed Long Term/ Short Term Fund Based Bank Facilities,IVR BBB-/IVR A3; (Assigned),Stable/-,Rs. 30.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/pr-gogari-realty-30june25.pdf
GRK Theatres Private Limited,Long Term Bank Facilities,IVR C+ (INC)(Downgraded),Negative,Rs. 51.25 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/pr-GRK-Theatres-30jun25.pdf
Indian Infrastructure and Project India Private Limited,Long Term Bank Facilities,IVR A+ (CE) (Assigned),Stable,Rs. 175.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Indian-Infrastructure-30june25.pdf
Indian Infrastructure and Project India Private Limited,Short Term Bank Facilities,IVR A1 (CE) (Assigned),Nil,Rs. 2.38 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Indian-Infrastructure-30june25.pdf
Kesar Petroproducts Limited,Long term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 63.64 Cr. (Enhanced from Rs.49.45 crore),"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Kesar-Petroproducts-30june25.pdf
Kesar Petroproducts Limited,Short term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 15.00 Cr. (Enhanced from Rs.14.00 crore),"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Kesar-Petroproducts-30june25.pdf
Kesar Petroproducts Limited,Long term Bank Facilities - Proposed,IVR BBB (Upgraded),Stable,Rs. 5.36 Cr. (Reduced from Rs.11.55 crore),"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Kesar-Petroproducts-30june25.pdf
Panna Textile Industries Private Limited,Long Term Bank Facilities,IVR B+ (Assigned),Stable,Rs. 0.39 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Panna-Textiles-30june25.pdf
Panna Textile Industries Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 11.14 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Panna-Textiles-30june25.pdf
Panna Textile Industries Private Limited,Proposed Long- Term/Short Term Bank Facilities,IVR B+/ IVR A4 (Assigned),Stable/-,Rs. 1.47 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Panna-Textiles-30june25.pdf
Parasea Coal Mine Project Private Limited,Long Term Bank Facilities,IVR BBB (Upgraded),Stable,Rs. 686.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Parasea-Coal-Mine-30june25.pdf
Parasea Coal Mine Project Private Limited,Short Term Bank Facilities,IVR A3+ (Upgraded),Nil,Rs. 55.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Parasea-Coal-Mine-30june25.pdf
R L Automobiles Private Limited,Long Term Facilities,IVR BB+ (Upgraded),Stable,Rs. 47.49 Cr. (reduced from Rs. 52.60 Cr.),"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-RL-Automobiles-30june25.pdf
R L Automobiles Private Limited,Short Term Facilities,IVR A4+ (Upgraded),Nil,Rs. 80.20 Cr. (enhanced from Rs.57.40 Cr.),"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-RL-Automobiles-30june25.pdf
Rueda 06 2025 (Originator: Aristo Securities Private Limited),Long Term - Series A1 PTCs,Provisional IVR A- (SO)(Assigned),Stable,Rs. 14.04 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/pr-rueda-30june25.pdf
Sagar Metallics Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 14.57 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-Sagar-Metallics-30june25.pdf
Saurashtra Fuels Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 85.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/pr-saurashtra-fuels-30june25.pdf
Saurashtra Fuels Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 175.00 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/pr-saurashtra-fuels-30june25.pdf
Sunbourne Developers Private Limited,Long Term Bank Facilities,IVR AA- (Assigned),Stable,Rs. 1490.78 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/pr-sunbourne-developers-30june25.pdf
VINP Distilleries and Sugars Private Limited,Long-term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 487.80 Cr.,"Jun 30, 2025",https://www.infomerics.com/admin/uploads/Pr-VINP-Distilleries-30june25.pdf
