Company Name,Instrument Category,Rating,Outlook,Instrument Amount,Date,URL
AeroStructures Manufacturing India Private Limited,Long Term Bank Facilities,IVR A4 (Downgraded and Withdrawn),Nil,Rs. 2.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-AeroStructures-Manufacturing-8aug2025.pdf
Congruent Remedies Private Limited,Long Term Facilities,IVR BB- (INC)(Downgraded),Negative,Rs. 39.34 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-congruent-remedies-8aug25.pdf
ECE Industries Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 135.00 Cr. (Includes Proposed amount of Rs. 50.00 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-ECE-Industries-8aug25.pdf
ECE Industries Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 700.00 Cr. (Includes Proposed amount of Rs. 351.00 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-ECE-Industries-8aug25.pdf
Fruit Basket Cold Chain Private Limited,Long Term Bank Facilities,IVR BB- (Assigned),Stable,Rs. 25.15 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-FruitBasket-ColdChain-8aug25.pdf
GEE Limited,Long Term Bank Facilities,IVR BBB- (Downgraded),Stable,Rs. 90.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-GEE-Limited-8aug25.pdf
GEE Limited,Short Term Bank Facilities,IVR A3 (Downgraded),Nil,Rs. 10.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-GEE-Limited-8aug25.pdf
Growing Opportunity Finance India Private Limited,Long Term Fund Based Bank Facilities - Term Loans,IVR B+ (INC)(Downgraded),Negative,Rs. 58.47 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-growing-opportunity-8aug25.pdf
Growing Opportunity Finance India Private Limited,Proposed Long Term Fund Based Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 130.90 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-growing-opportunity-8aug25.pdf
Him Teknoforge Limited,Long Term Bank Facilities,IVR BBB+ (Reaffirmed),Stable,Rs. 200.03 Cr. (Includes Proposed amount of Rs. 30.00 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-Him-Teknoforge-8aug25.pdf
Him Teknoforge Limited,Short Term Bank Facilities,IVR A2 (Reaffirmed),Nil,Rs. 28.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-Him-Teknoforge-8aug25.pdf
Hindustan Equipments Private Limited,Long term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 55.00 Cr. (Reduced from Rs.58.16 crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-hindustan-equipments-8aug25.pdf
Hindustan Equipments Private Limited,Short term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 41.60 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-hindustan-equipments-8aug25.pdf
Indo Farm Equipment Limited,Long Term Bank Facilities,IVR A- (Reaffirmed),Stable,Rs. 85.64 Cr. (Reduced from Rs. 137.47 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-IndoFarm-Equipment-8aug25.pdf
Indo Farm Equipment Limited,Short Term Bank Facilities,IVR A2+ (Reaffirmed),Nil,Rs. 18.70 Cr. (Enhanced from Rs. 15.20 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-IndoFarm-Equipment-8aug25.pdf
Kamal & Associates Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 19.50 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-kamal-associates-8aug25.pdf
Kamal & Associates Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 45.50 Cr. (Includes Proposed amount of Rs. 1.50 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-kamal-associates-8aug25.pdf
Kanak Instalments Limited,Long Term Fund Based Limits (Proposed),IVR B- (INC)(Reaffirmed),Negative,Rs. 5.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-kanak-instalments-8aug25.pdf
Lands Mill Agro Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 44.90 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-lands-millagro-8aug25.pdf
Lands Mill Agro Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 100.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-lands-millagro-8aug25.pdf
Lucky Global Projects Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 38.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-Lucky-GlobalProjects-8aug25.pdf
Lucky Global Projects Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 105.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-Lucky-GlobalProjects-8aug25.pdf
Mahakaleshwar Infratech Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 70.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-mahakaleshwar-infratech-8aug25.pdf
Manipal Energy & Infratech Limited,Long Term Fund Based Bank Facilities - Cash Credit,IVR BBB (Upgraded),Stable,Rs. 30.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-manipal-energy-8aug25.pdf
Manipal Energy & Infratech Limited,Long Term Fund Based Bank Facilities - GECL,Withdrawn,Nil,0.00 (Reduced from Rs. 0.16 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-manipal-energy-8aug25.pdf
Manipal Energy & Infratech Limited,Long Term Fund Based Bank Facilities - Term Loan,IVR BBB (Upgraded),Stable,Rs. 1.38 Cr. (Reduced from Rs. 5.70 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-manipal-energy-8aug25.pdf
Manipal Energy & Infratech Limited,Long Term Fund Based Bank Facilities -WCDL,IVR BBB (Upgraded),Stable,Rs. 15.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-manipal-energy-8aug25.pdf
Manipal Energy & Infratech Limited,Short Term Non- Fund Based Bank Facility,IVR A3+ (Upgraded),Nil,Rs. 45.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-manipal-energy-8aug25.pdf
Manipal Energy & Infratech Limited,Proposed Long term Bank facility,IVR BBB (Assigned),Stable,Rs. 40.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-manipal-energy-8aug25.pdf
Marathon Nextgen Realty Limited,Long Term Facilities,Withdrawn,Nil,0.00 (Reduced from Rs. 194.25.00 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-marathon-nextgen-8aug25.pdf
Marudhara Primeinfra Private Limited,Long Term Bank Facilities,IVR BB- (Assigned),Stable,Rs. 30.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-marudhara-primeinfra-8aug25.pdf
Marudhara Primeinfra Private Limited,Short Term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 20.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-marudhara-primeinfra-8aug25.pdf
MNR Cottons Private Limited,Long Term Bank Facilities,IVR B (INC)(Downgraded),Negative,Rs. 13.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-mnr-cottons-8aug25.pdf
MNR Cottons Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Reaffirmed),Nil,Rs. 3.80 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-mnr-cottons-8aug25.pdf
Nandkamal Infotech Private Limited,Long Term Bank Facilities - Term Loan,IVR BB- (INC)(Downgraded),Negative,Rs. 294.30 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-nandkamal-8aug25.pdf
Prakash Gold Palace Private Limited,Long Term Facilities,IVR D (INC)(Reaffirmed),Nil,Rs. 200.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-Prakash-GoldPalace-8aug25.pdf
Shivganga Drillers Private Limited,Long Term Facilities,IVR BBB+ (Upgraded),Stable,Rs. 98.27 Cr. (increased from Rs. 12.50 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-shivganga-drillers-8aug25.pdf
Shivganga Drillers Private Limited,Short Term Facilities,IVR A2 (Upgraded),Nil,Rs. 14.00 Cr. (increased from Rs. 11.00 Crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-shivganga-drillers-8aug25.pdf
Squad Forging India Private Limited,Long Term Bank Facilities,IVR BB (Downgraded) (Withdrawn),Stable,Rs. 21.17 Cr. (Reduced from Rs. 22.91 crore),"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-squad-forging-8aug2025.pdf
Squad Forging India Private Limited,Short Term Bank Facilities,IVR A4 (Downgraded) (Withdrawn),Nil,Rs. 13.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-squad-forging-8aug2025.pdf
Surya Alloy Industries Limited,Long-term Bank Facilities,IVR BB- (Assigned),Stable,Rs. 97.13 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/Pr-Surya-Alloy-Industries-8aug25.pdf
Surya Alloy Industries Limited,Short-term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 50.77 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/Pr-Surya-Alloy-Industries-8aug25.pdf
Vasista Marine Private Limited,Long Term Bank Facilities,IVR BB (INC)(Downgraded),Negative,Rs. 27.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-vasista-marine-8aug25.pdf
Vasista Marine Private Limited,Short Term Bank Facilities,IVR A4 (INC)(Downgraded),Nil,Rs. 18.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-vasista-marine-8aug25.pdf
Vatika Limited,Long Term Bank Facilities,IVR D (INC)(Downgraded),Nil,Rs. 164.57 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-vatika-limited-8aug25.pdf
VCI Chemicals Industries Limited,Long Term Bank Facility,IVR BB (Upgraded),Stable,Rs. 120.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-VCI-Chemical-8aug25.pdf
VCI Chemicals Industries Limited,Short Term Bank Facility,IVR A4 (Reaffirmed),Nil,Rs. 1.80 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-VCI-Chemical-8aug25.pdf
Vishal Fashions Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 45.00 Cr.,"Aug 08, 2025",https://www.infomerics.com/admin/uploads/pr-vishal-fashions-8aug25.pdf
AGA Infra Projects Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 29.96 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-AGA-Infra-Projects-7aug25.pdf
Ardee Engineering Limited,Long Term Bank Facilities,IVR BBB+ (Assigned),Stable,Rs. 118.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-ardee-engineering-7aug25.pdf
Ardee Engineering Limited,Short Term Bank Facilities,IVR A2 (Assigned),Nil,Rs. 198.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-ardee-engineering-7aug25.pdf
B P G Securities Private Limited,Long Term Bank Facilities - Lease Rental Discounting (LRD) Loan,IVR BB (INC)(Downgraded),Negative,Rs. 80.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-BPG-Securities-7aug25.pdf
Eshan Autocorp India LLP,Long-term Bank Facility,IVR BB (Assigned),Stable,Rs. 4.50 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Eshan-Autocorp-7aug25.pdf
Eshan Autocorp India LLP,Short-term Bank Facilities,IVR A4 (Assigned),Nil,Rs. 50.50 Cr. (includes proposed limit of Rs. 2.25 Cr.),"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Eshan-Autocorp-7aug25.pdf
Fusion Industries Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 20.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-fusion-industries-7aug25.pdf
Fusion Industries Limited,Short Term Bank Facilities,IVR A4 (ISSUER NOT COOPERATING),Nil,Rs. 5.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-fusion-industries-7aug25.pdf
IIFL Samasta Finance Limited,Proposed Non-Convertible Debentures (NCDs),IVR AA (Assigned),Stable,Rs. 200.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-IIFL-Samasta-Finance-7aug25.pdf
IIFL Samasta Finance Limited,Proposed Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Stable,Rs. 50.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-IIFL-Samasta-Finance-7aug25.pdf
IIFL Samasta Finance Limited,Non-Convertible Debentures (NCDs),IVR AA (Reaffirmed),Stable,Rs. 50.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-IIFL-Samasta-Finance-7aug25.pdf
Inderjit Marwaha Autos Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 59.34 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-inderjit-marwaha-7aug25.pdf
Inderjit Marwaha Autos Private Limited,Short Term Bank Facilities,IVR A3 (Assigned),Nil,Rs. 3.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-inderjit-marwaha-7aug25.pdf
Inderjit Marwaha Autos Private Limited,Proposed -Long Term/Short Term Bank Facilities,IVR BBB-/ IVR A3 (Assigned),Stable/-,Rs. 2.66 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-inderjit-marwaha-7aug25.pdf
J R Bhalerao and Company,Long Term Bank Facilities - Cash Credit,IVR BBB- (Reaffirmed),Stable,Rs. 20.00 Cr. (enhanced from Rs. 12.00 crore),"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-JR-Bhalerao-Company-7aug25.pdf
J R Bhalerao and Company,Long Term Bank Facilities - Term Loan,Withdrawn,Nil,-,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-JR-Bhalerao-Company-7aug25.pdf
J R Bhalerao and Company,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 4.00 Cr. (enhanced from Rs. 3.00 crore),"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-JR-Bhalerao-Company-7aug25.pdf
J R Bhalerao and Company,Proposed Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 4.00 Cr. (reduced from Rs.12.00 crore),"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-JR-Bhalerao-Company-7aug25.pdf
J R Bhalerao and Company,Proposed Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 1.57 Cr. (reduced from Rs.2.57 crore),"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-JR-Bhalerao-Company-7aug25.pdf
Jalaram Ceramics Limited,Long Term Facilities,IVR BB- (Assigned),Stable,Rs. 26.55 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Jalaram-Ceramics-7aug25.pdf
Jalaram Ceramics Limited,Short Term Facilities,IVR A4 (Assigned),Nil,Rs. 6.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/Pr-Jalaram-Ceramics-7aug25.pdf
Swadesh Metallics Private Limited,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 360.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-swadesh-metallics-7aug25.pdf
Vahini Irrigation Private Limited,Long Term Bank Facilities,IVR BBB- (INC)(Downgraded),Negative,Rs. 55.24 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-vahini-irrigation-7aug25.pdf
Vahini Irrigation Private Limited,Short Term Bank Facilities,IVR A3 (INC)(Downgraded),Nil,Rs. 53.40 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-vahini-irrigation-7aug25.pdf
Vahini Irrigation Private Limited,Long Term/Short Term Bank Facilities,IVR BBB-/IVR A3; (INC)(Downgraded),Negative/-,Rs. 27.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-vahini-irrigation-7aug25.pdf
Vidya Infrabuilt Private Limited,Long Term Bank Facilities,IVR BB+ (INC)(Downgraded),Negative,Rs. 58.54 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-vidya-infrabuilt-7aug25.pdf
Vidya Infrabuilt Private Limited,Short Term Bank Facilities,IVR A4+ (INC)(Downgraded),Nil,Rs. 6.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-vidya-infrabuilt-7aug25.pdf
VRV Hospitality Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 134.10 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-vrv-hospitality-7aug25.pdf
VRV Hospitality Private Limited,Short Term Bank Facilities,IVR A3 (Reaffirmed),Nil,Rs. 5.00 Cr.,"Aug 07, 2025",https://www.infomerics.com/admin/uploads/pr-vrv-hospitality-7aug25.pdf
Alankar Apartments Private Limited,Long Term Bank Facilities,IVR BB+ (Upgraded),Stable,Rs. 650.65 Cr. (Reduced from Rs.728.25 crore),"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-alankar-apartments-6aug25.pdf
Artech Realtors Private Limited,Long Term Bank Facilities,IVR B+ (INC)(Downgraded),Negative,Rs. 98.44 Cr.,"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-artech-realtor-6aug25.pdf
BS Mining Corporation Private Limited,Long Term Bank Facilities,IVR BBB- (Reaffirmed),Stable,Rs. 70.68 Cr. (reduced from Rs. 71.46 Cr.),"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-BS-Mining-6aug25.pdf
BS Mining Corporation Private Limited,Short Term Bank Facility,IVR A3 (Reaffirmed),Nil,Rs. 8.50 Cr.,"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-BS-Mining-6aug25.pdf
CKIM Promoters LLP,Long Term Bank Facilities,IVR BBB- (Assigned),Stable,Rs. 70.00 Cr.,"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-CKIM-6aug25.pdf
Ganesh Benzoplast Limited,Long term fund based bank facilities - Cash Credit,IVR BBB+ (Assigned),Stable,Rs. 20.00 Cr.,"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-ganesh-benzoplast-6aug25.pdf
Ganesh Benzoplast Limited,Long Term/ Short term non- fund based bank facilities - Bank Guarantee,IVR BBB+/IVR A2; (Reaffirmed),Stable/-,Rs. 55.20 Cr. (Enhanced from Rs. 20.00 Crore),"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-ganesh-benzoplast-6aug25.pdf
Gencrest Bioproducts Private Limited,Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 75.00 Cr.,"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-gencrestb-6aug2025.pdf
Gencrest Bioproducts Private Limited,Proposed Long Term Bank Facilities,IVR BB+ (Assigned),Stable,Rs. 25.00 Cr.,"Aug 06, 2025",https://www.infomerics.com/admin/uploads/pr-gencrestb-6aug2025.pdf
